,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,15605500.0,7846750.0,6179750.0,-4700500.0,,
June 2009,15605500.0,7846750.0,6179750.0,-4700500.0,,
September 2009,15605500.0,7846750.0,6179750.0,-4700500.0,,
December 2009,15605500.0,7846750.0,6179750.0,-4700500.0,,
March 2010,14664000.0,7553000.0,6463000.0,1506000.0,,
June 2010,15584000.0,8234000.0,6701000.0,1689000.0,,
September 2010,15333000.0,7605000.0,6570000.0,1148000.0,,
December 2010,15386000.0,7407000.0,6986000.0,-7632000.0,121971000.0,47265000.0
March 2011,25050000.0,12860000.0,7125000.0,-9132000.0,,
June 2011,23181000.0,13574000.0,6678000.0,-6012000.0,108811000.0,43094000.0
September 2011,14176000.0,7007000.0,6745000.0,-4226000.0,105942000.0,42417000.0
December 2011,-3858000.0,-5223000.0,7489000.0,-5453000.0,96818000.0,40939000.0
March 2012,21419000.0,11063000.0,8625000.0,-7441000.0,95076000.0,40920000.0
June 2012,16008000.0,5993000.0,7587000.0,-18218000.0,80771000.0,38567000.0
September 2012,18371000.0,8823000.0,6654000.0,-6317000.0,77944000.0,43729000.0
December 2012,7804000.0,1653000.0,6061000.0,-613000.0,72979000.0,40549000.0
March 2013,12671000.0,5961000.0,6419000.0,2642000.0,,
June 2013,13284000.0,6480000.0,6804000.0,1673000.0,73422000.0,41667000.0
September 2013,12416000.0,6107000.0,6309000.0,1985000.0,74726000.0,43138000.0
December 2013,13238000.0,6328000.0,6910000.0,1037000.0,77160000.0,44557000.0
March 2014,12487000.0,6390000.0,6097000.0,2187000.0,78551000.0,46575000.0
June 2014,16999000.0,9444000.0,5844000.0,-314000.0,85498000.0,52834000.0
