,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-8311000.0,,
June 2009,-8311000.0,,
September 2009,-8311000.0,,
December 2009,-8311000.0,,
March 2010,-565000.0,,
June 2010,-4287000.0,,
September 2010,-8440000.0,,
December 2010,-7285000.0,80481000.0,61061000.0
March 2011,2019000.0,,
June 2011,-2765000.0,75578000.0,59039000.0
September 2011,-3800000.0,69126000.0,53951000.0
December 2011,-1652000.0,66433000.0,52473000.0
March 2012,3846000.0,69707000.0,56988000.0
June 2012,-3190000.0,60158000.0,48320000.0
September 2012,-3549000.0,52906000.0,42241000.0
December 2012,-5624000.0,48968000.0,41028000.0
March 2013,1205000.0,50060000.0,42571000.0
June 2013,463000.0,48523000.0,39552000.0
September 2013,-1560000.0,43995000.0,35313000.0
December 2013,-1475000.0,42915000.0,34469000.0
March 2014,-151000.0,43960000.0,35814000.0
