,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,58053.0,-61594.666666666664,,
June 2010,58053.0,-61594.666666666664,,
September 2010,68817.0,-61594.666666666664,,
December 2010,871580.0,-871719.0,25716.0,22298.0
March 2011,194322.0,-194322.0,,
June 2011,-81550.0,8594.0,,
September 2011,64362.0,8594.0,23527.0,22033.0
December 2011,54704.0,-54704.0,24508.0,23652.0
March 2012,55935.0,-55935.0,6009.0,4812.0
June 2012,56552.0,-56552.0,,
September 2012,49403.0,-49403.0,12381.0,7052.0
December 2012,-30975.0,30975.0,7555.0,7555.0
March 2013,38628.0,-38628.0,9036.0,
June 2013,33154.0,-33154.0,,
September 2013,-39792.0,-39792.0,12111.0,
December 2013,104598.0,-25014.0,32244.0,32244.0
March 2014,39643.0,-39643.0,,
June 2014,33459.0,-33459.0,94459.0,94459.0
September 2014,-31588.0,-31588.0,144106.0,
December 2014,-183033.0,-36829.0,4039.0,
March 2015,-42017.0,-42017.0,3942.0,
June 2015,-35718.0,-35718.0,214601.0,
September 2015,-31311.0,-31311.0,5680.0,
December 2015,-32892.0,-32892.0,2206.0,
March 2016,-42971.0,-42971.0,3020.0,
June 2016,-34435.0,-34435.0,4503.0,
September 2016,29440.0,-29440.0,1820.0,
December 2016,-74882.0,-16002.0,1643.0,
March 2017,-17268.0,-17268.0,1742.0,
June 2017,17320.0,-17320.0,3707.0,
September 2017,17097.0,-17097.0,27485.0,
