,NetIncomeLoss,Assets
March 2012,1146000.0,
June 2012,1280000.0,
September 2012,1626000.0,
December 2012,1554000.0,636367000.0
March 2013,1488000.0,650836000.0
June 2013,1712000.0,656765000.0
September 2013,727000.0,738518000.0
December 2013,666000.0,802342000.0
March 2014,600000.0,848119000.0
June 2014,977000.0,868107000.0
September 2014,1282000.0,926883000.0
December 2014,1465000.0,970503000.0
March 2015,2063000.0,1035677000.0
June 2015,2265000.0,1104645000.0
September 2015,2323000.0,1166170000.0
December 2015,2278000.0,1269870000.0
March 2016,2432000.0,1527719000.0
June 2016,2834000.0,1702468000.0
September 2016,3098000.0,1824196000.0
December 2016,3710000.0,1854335000.0
March 2017,2832000.0,2052803000.0
June 2017,4001000.0,2381271000.0
September 2017,4895000.0,2633422000.0
December 2017,3498000.0,2767687000.0
March 2018,6028000.0,2862728000.0
June 2018,6008000.0,3115773000.0
September 2018,6288000.0,3202918000.0
December 2018,3576000.0,3541692000.0
March 2019,5696000.0,3670176000.0
June 2019,6121000.0,3958829000.0
September 2019,6326000.0,4095491000.0
December 2019,7096000.0,4100083000.0
March 2020,6019000.0,4168146000.0
June 2020,3932000.0,4324600000.0
September 2020,8411000.0,4333624000.0
December 2020,11090000.0,4246156000.0
March 2021,10450000.0,4188570000.0
June 2021,13096000.0,4204642000.0
September 2021,12090000.0,4252292000.0
December 2021,12478000.0,4210994000.0
March 2022,11209000.0,4225397000.0
June 2022,9545000.0,4099806000.0
