,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,81816.81818181818,19044.454545454544,-179000.33333333334,,
September 2007,81816.81818181818,19044.454545454544,-179000.33333333334,,
December 2007,81816.81818181818,19044.454545454544,-179000.33333333334,,
March 2008,81816.81818181818,19044.454545454544,-50565.5,,
June 2008,81816.81818181818,19044.454545454544,-50565.5,,
September 2008,81816.81818181818,19044.454545454544,-50565.5,,
December 2008,81816.81818181818,19044.454545454544,-50565.5,,
March 2009,81816.81818181818,19044.454545454544,-55250.0,,
June 2009,81816.81818181818,19044.454545454544,-55250.0,,
September 2009,81816.81818181818,19044.454545454544,-55250.0,,
December 2009,81816.81818181818,19044.454545454544,-55250.0,,
March 2010,482172.0,146074.5,-5822.0,,
June 2010,482172.0,146074.5,-2402.0,,
September 2010,482172.0,146074.5,-3685.0,,
December 2010,482172.0,146074.5,-1952561.0,4624.0,88672.0
March 2011,513678.0,79463.0,-513656.0,,
June 2011,355832.0,63009.0,-355810.0,747.0,
September 2011,1014486.0,492024.0,-2322.0,205.0,
December 2011,1494532.0,523671.0,-2598212.0,425446.0,143553.0
March 2012,1160365.0,397628.0,-2014988.0,2648824.0,2565429.0
June 2012,1850939.0,658143.0,-3073690.0,1525742.0,1412272.0
September 2012,1734342.0,658143.0,-1732027.0,190004.0,78729.0
December 2012,1916354.0,869394.0,-2628895.0,2117210.0,2010000.0
March 2013,2001000.0,740629.0,-2001203.0,594475.0,491430.0
June 2013,3091680.0,944000.0,-2086000.0,314441.0,114399.0
September 2013,3092000.0,1637000.0,-3090000.0,7569467.0,7466331.0
December 2013,2703320.0,1328371.0,-3706797.0,8736000.0,8631000.0
March 2014,5169000.0,3550000.0,-5164000.0,50204000.0,50101000.0
June 2014,6049000.0,4075000.0,-6044000.0,45065000.0,44816000.0
September 2014,7434000.0,5217000.0,-7419000.0,47328000.0,46926000.0
December 2014,9004000.0,5775000.0,-8989000.0,39542000.0,39036000.0
March 2015,9696000.0,6829000.0,-9681000.0,60470000.0,59986000.0
June 2015,11784000.0,8871000.0,-11763000.0,50928000.0,50314000.0
September 2015,13280000.0,10314000.0,-13250000.0,57825000.0,57189000.0
December 2015,13402000.0,9490000.0,-13360000.0,47018000.0,46359000.0
March 2016,14014000.0,10671000.0,-13976000.0,31346000.0,30654000.0
June 2016,,7516000.0,-9806000.0,34318000.0,33660000.0
September 2016,,5466000.0,-7578000.0,29801000.0,29221000.0
December 2016,,4880000.0,-7482000.0,27510000.0,27140000.0
March 2017,,2994000.0,-5064000.0,23784000.0,23432000.0
June 2017,,2806000.0,-4780000.0,35823000.0,35485000.0
September 2017,,3908000.0,-5786000.0,30535000.0,30206000.0
December 2017,,3634000.0,-5493000.0,26754000.0,26443000.0
March 2018,,5170000.0,-6935000.0,20980000.0,20682000.0
June 2018,,4067000.0,-6087000.0,18355000.0,18159000.0
September 2018,,3264000.0,-5479000.0,16055000.0,15880000.0
December 2018,,5057000.0,-7588000.0,26319000.0,26056000.0
March 2019,,3896000.0,-6233000.0,20022000.0,19182000.0
June 2019,,3554000.0,-5840000.0,15008000.0,14159000.0
September 2019,,5052000.0,-7838000.0,12272000.0,11553000.0
December 2019,,5690000.0,-8707000.0,14558000.0,13948000.0
March 2020,,4676000.0,-7273000.0,33932000.0,33396000.0
June 2020,,10571000.0,-14179000.0,58345000.0,57627000.0
September 2020,,8813000.0,-11990000.0,67617000.0,62018000.0
December 2020,,12097000.0,-17021000.0,98183000.0,87989000.0
March 2021,,15327000.0,-20653000.0,183521000.0,173165000.0
June 2021,,18133000.0,-23553000.0,189165000.0,177269000.0
September 2021,,13082000.0,-18528000.0,214774000.0,195082000.0
December 2021,,22296000.0,-29553000.0,240900000.0,189049000.0
March 2022,,18422000.0,-26417000.0,223716000.0,152989000.0
June 2022,,16579000.0,-23140000.0,276165000.0,191747000.0
