,NetIncomeLoss,Assets
March 2010,327500.0,
June 2010,327500.0,
September 2010,-4496000.0,
December 2010,-5224000.0,852627000.0
March 2011,549000.0,864665000.0
June 2011,-1675000.0,821107000.0
September 2011,-1832000.0,810355000.0
December 2011,-5952000.0,780384000.0
March 2012,-2535000.0,768447000.0
June 2012,-2538000.0,725615000.0
September 2012,-1463000.0,708217000.0
December 2012,212000.0,719015000.0
March 2013,147000.0,707744000.0
June 2013,945000.0,699238000.0
September 2013,447000.0,690817000.0
December 2013,-55000.0,684711000.0
March 2014,-72000.0,696501000.0
June 2014,-157000.0,682816000.0
September 2014,393000.0,669449000.0
December 2014,76000.0,651084000.0
March 2015,622000.0,660130000.0
June 2015,462000.0,642774000.0
September 2015,2293000.0,633758000.0
December 2015,-715000.0,625898000.0
March 2016,698000.0,636459000.0
June 2016,882000.0,632311000.0
September 2016,346000.0,633867000.0
December 2016,-968000.0,634335000.0
March 2017,115000.0,647594000.0
June 2017,2577000.0,659761000.0
September 2017,484000.0,665236000.0
December 2017,-82000.0,666700000.0
March 2018,80000.0,671570000.0
June 2018,-49000.0,685123000.0
September 2018,208000.0,679518000.0
December 2018,680000.0,682142000.0
March 2019,406000.0,721868000.0
June 2019,345000.0,701952000.0
September 2019,876000.0,706939000.0
December 2019,432000.0,706373000.0
March 2020,46000.0,715144000.0
June 2020,29000.0,754651000.0
September 2020,1424000.0,749125000.0
December 2020,1391000.0,756302000.0
March 2021,1585000.0,
June 2021,1663000.0,797588000.0
September 2021,1845000.0,800849000.0
December 2021,1917000.0,794647000.0
