,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2006,,,-322.0,,
June 2006,,,-322.0,,
September 2006,,,-322.0,,
December 2006,30491.615384615383,,-322.0,,
March 2007,30491.615384615383,,-11528.0,,
June 2007,30491.615384615383,,-11528.0,,
September 2007,30491.615384615383,,-11528.0,,
December 2007,30491.615384615383,,-11528.0,,
March 2008,30491.615384615383,,-11603.5,,
June 2008,30491.615384615383,,-11603.5,,
September 2008,30491.615384615383,,-11603.5,,
December 2008,30491.615384615383,,-11603.5,,
March 2009,30491.615384615383,,-80644.25,,
June 2009,30491.615384615383,,-80644.25,,
September 2009,30491.615384615383,,-80644.25,,
December 2009,30491.615384615383,,-80644.25,,
March 2010,163741.0,,-163741.0,,
June 2010,1391776.0,,-1391776.0,,
September 2010,1210827.0,,-1210827.0,,
December 2010,217057.0,,-217057.0,1767746.0,746.0
March 2011,47451.0,,-47451.0,,
June 2011,30573.0,,-29237.0,1772780.0,5780.0
September 2011,77221.0,,-78216.0,2110165.0,343165.0
December 2011,547392.0,,-720775.0,524849.0,223879.0
March 2012,90176.0,,-82683.0,451092.0,150171.0
June 2012,105197.0,,-56016.0,,
September 2012,144735.0,,-113591.0,542808.0,241984.0
December 2012,150025.0,,-192536.0,409753.0,152550.0
March 2013,209963.0,,-188390.0,389937.0,133645.0
June 2013,211369.0,,-182092.0,594546.0,179424.0
September 2013,112926.0,,-90905.0,554581.0,148327.0
December 2013,139737.0,,-132515.0,584347.0,189377.0
March 2014,89308.0,,-83708.0,588397.0,199975.0
June 2014,199793.0,,-95486.0,1382964.0,457448.0
September 2014,322312.0,,-211764.0,1335995.0,423079.0
December 2014,307446.0,,-357265.0,1183943.0,412404.0
March 2015,242184.0,,-178599.0,1089398.0,318242.0
June 2015,261466.0,,-158220.0,1129911.0,361948.0
September 2015,725542.0,,-601287.0,1218946.0,448576.0
December 2015,452327.0,,-675024.0,698695.0,175544.0
March 2016,304768.0,,-189674.0,751553.0,230952.0
June 2016,302448.0,,-211803.0,678510.0,160500.0
September 2016,244287.0,,-149690.0,841437.0,325983.0
December 2016,345975.0,,-285591.0,766382.0,253489.0
March 2017,345643.0,,-234761.0,757039.0,245546.0
June 2017,464988.0,,-302389.0,773570.0,262824.0
September 2017,335528.0,,-263019.0,894412.0,384781.0
December 2017,463566.0,,-497491.0,640555.0,132194.0
March 2018,514229.0,239130.0,-416153.0,972721.0,465537.0
June 2018,412233.0,171376.0,-215431.0,998573.0,493065.0
September 2018,428631.0,201073.0,-178513.0,904879.0,398624.0
December 2018,337713.0,169894.0,-342983.0,651575.0,146067.0
March 2019,304884.0,169868.0,-196507.0,531309.0,25801.0
June 2019,273368.0,138774.0,-102616.0,553154.0,47646.0
September 2019,254503.0,129532.0,-635572.0,604377.0,98869.0
December 2019,269035.0,134123.0,455622.0,531991.0,26483.0
March 2020,443715.0,75247.0,-859173.0,529114.0,23606.0
June 2020,233103.0,136953.0,-1623296.0,517391.0,11883.0
September 2020,254462.0,182032.0,-27450.0,541991.0,36483.0
December 2020,139798.0,54625.0,-129553.0,587525.0,82017.0
March 2021,461607.0,58368.0,-352548.0,557562.0,52054.0
June 2021,301214.0,172621.0,-325937.0,618772.0,113264.0
September 2021,268000.0,153155.0,-262366.0,675627.0,164397.0
December 2021,2460264.0,39144.0,-2488086.0,761826.0,174366.0
March 2022,215809.0,38214.0,-186107.0,835970.0,254061.0
June 2022,227866.0,148833.0,10582.0,828417.0,252227.0
