,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,9957.0,-15130.5,,
June 2010,9957.0,-15130.5,,
September 2010,132727.0,-143128.0,,
December 2010,238930.0,-527351.5,2613.0,2613.0
March 2011,199735.0,-223834.0,,
June 2011,270401.0,-300208.0,,
September 2011,452695.0,-486614.0,10366.0,10366.0
December 2011,72609.0,-183182.0,979.0,979.0
March 2012,77231.0,-974107.0,24302.0,24302.0
June 2012,65337.0,-94519.0,,
September 2012,65768.0,-108279.0,,
December 2012,87087.0,-240407.0,872.0,872.0
March 2013,76517.0,-195827.0,10970.0,10970.0
June 2013,92268.0,-225329.0,77239.0,77239.0
September 2013,70426.0,-287440.0,41324.0,41324.0
December 2013,97870.0,-201095.0,4198.0,4198.0
March 2014,405834.0,-482070.0,26286.0,26286.0
June 2014,95550.0,-138038.0,20814.0,20814.0
September 2014,3119177.0,-3171821.0,34221.0,9221.0
December 2014,98615.0,-311216.0,15173.0,15173.0
March 2015,143007.0,-238475.0,5651352.0,1352.0
June 2015,105383.0,-234943.0,5651448.0,1448.0
September 2015,137360.0,-334207.0,5650681.0,681.0
December 2015,119935.0,-5846887.0,844.0,844.0
March 2016,83184.0,-185821.0,634.0,634.0
