,NetIncomeLoss,Assets
March 2010,1389000.0,
June 2010,1616000.0,
September 2010,1041000.0,
December 2010,1133000.0,631053000.0
March 2011,1172000.0,
June 2011,1679000.0,641284000.0
September 2011,1130000.0,650957000.0
December 2011,1404000.0,651758000.0
March 2012,1354000.0,668538000.0
June 2012,1620000.0,
September 2012,2256000.0,678621000.0
December 2012,1623000.0,691845000.0
March 2013,1670000.0,688818000.0
June 2013,1707000.0,697010000.0
September 2013,2377000.0,693437000.0
December 2013,1364000.0,693453000.0
March 2014,1804000.0,723596000.0
June 2014,1949000.0,776327000.0
September 2014,1913000.0,781706000.0
December 2014,1728000.0,775044000.0
March 2015,1927000.0,793858000.0
June 2015,1976000.0,813323000.0
September 2015,1921000.0,842190000.0
December 2015,2028000.0,864893000.0
March 2016,2244000.0,867358000.0
June 2016,2242000.0,909390000.0
September 2016,2328000.0,900889000.0
December 2016,2328000.0,913626000.0
March 2017,2298000.0,899183000.0
June 2017,2529000.0,921243000.0
September 2017,2248000.0,916347000.0
December 2017,1886000.0,927259000.0
March 2018,2561000.0,938508000.0
June 2018,2511000.0,958951000.0
September 2018,1625000.0,1073074000.0
December 2018,2640000.0,1096158000.0
March 2019,2222000.0,1268353000.0
June 2019,4023000.0,1309349000.0
September 2019,3578000.0,1330469000.0
December 2019,2274000.0,1328722000.0
March 2020,3192000.0,1349927000.0
June 2020,5063000.0,1474034000.0
September 2020,4687000.0,1481022000.0
December 2020,3662000.0,1496292000.0
March 2021,4679000.0,1556717000.0
June 2021,3571000.0,1603513000.0
September 2021,3538000.0,1609924000.0
December 2021,3175000.0,1620743000.0
March 2022,2135000.0,2097845000.0
June 2022,4431000.0,2101485000.0
