,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,342700000.0,9100000.0,,
June 2009,342700000.0,9100000.0,,
September 2009,342700000.0,9100000.0,,
December 2009,342700000.0,9100000.0,,
March 2010,628600000.0,-36400000.0,,
June 2010,639800000.0,2600000.0,,
September 2010,639000000.0,21200000.0,,
December 2010,612900000.0,-1200000.0,4348700000.0,725800000.0
March 2011,659700000.0,-22400000.0,,
June 2011,727500000.0,-14900000.0,4299200000.0,757400000.0
September 2011,719000000.0,9000000.0,4202700000.0,740000000.0
December 2011,863900000.0,-123500000.0,3901700000.0,694000000.0
March 2012,675400000.0,-7100000.0,3913400000.0,737200000.0
June 2012,662900000.0,20000000.0,3890100000.0,714800000.0
September 2012,639600000.0,25800000.0,3822800000.0,693800000.0
December 2012,-769000000.0,12600000.0,3655200000.0,1143600000.0
March 2013,277400000.0,300000.0,3705300000.0,695100000.0
June 2013,594100000.0,24600000.0,3698000000.0,721800000.0
September 2013,305800000.0,-13800000.0,3621100000.0,984800000.0
December 2013,-21800000.0,15600000.0,3271300000.0,454300000.0
March 2014,303300000.0,14000000.0,3338100000.0,448000000.0
June 2014,280000000.0,20100000.0,3417600000.0,418400000.0
September 2014,288900000.0,18500000.0,3519100000.0,398600000.0
December 2014,317700000.0,11700000.0,3494000000.0,359200000.0
March 2015,299800000.0,6400000.0,3546100000.0,341800000.0
June 2015,299700000.0,4300000.0,3454300000.0,337400000.0
September 2015,302400000.0,2900000.0,3593600000.0,381600000.0
December 2015,357300000.0,-40700000.0,3596400000.0,364600000.0
March 2016,293400000.0,-148100000.0,3635400000.0,365400000.0
June 2016,269100000.0,-130600000.0,3468500000.0,361300000.0
September 2016,239500000.0,-366700000.0,3315700000.0,330100000.0
