,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2011,4505000.0,573000.0,89038000.0,15578000.0
March 2012,6061000.0,1183000.0,,
June 2012,6072000.0,1191000.0,,
September 2012,6793000.0,-115000.0,,
December 2012,6752000.0,-2383000.0,90928000.0,15555000.0
March 2013,5525000.0,-642000.0,89223000.0,14749000.0
June 2013,5092000.0,-1713000.0,88465000.0,14069000.0
September 2013,5599000.0,-1786000.0,86579000.0,12050000.0
December 2013,5171000.0,-1120000.0,87929000.0,13864000.0
March 2014,4924000.0,573000.0,88602000.0,15557000.0
June 2014,5381000.0,438000.0,89931000.0,17454000.0
September 2014,5684000.0,-1070000.0,89511000.0,17420000.0
December 2014,5629000.0,286000.0,90178000.0,19992000.0
March 2015,5205000.0,2083000.0,92197000.0,22413000.0
June 2015,5599000.0,977000.0,84709000.0,14501000.0
September 2015,5743000.0,707000.0,86585000.0,16939000.0
December 2015,5642000.0,2377000.0,91956000.0,22811000.0
March 2016,5129000.0,3368000.0,93495000.0,24884000.0
June 2016,5661000.0,-1574000.0,83014000.0,15126000.0
