,NetIncomeLoss,Assets
March 2009,176750.0,
June 2009,176750.0,
September 2009,176750.0,
December 2009,176750.0,
March 2010,1447000.0,
June 2010,1631000.0,
September 2010,1278000.0,
December 2010,484000.0,671523000.0
March 2011,1875000.0,
June 2011,972000.0,702832000.0
September 2011,1926000.0,733015000.0
December 2011,1339000.0,740902000.0
March 2012,2379000.0,775793000.0
June 2012,1495000.0,778122000.0
September 2012,2136000.0,799308000.0
December 2012,2122000.0,809676000.0
March 2013,1816000.0,
June 2013,1923000.0,816274000.0
September 2013,2450000.0,826960000.0
December 2013,1668000.0,833498000.0
March 2014,2013000.0,846876000.0
June 2014,1579000.0,830556000.0
September 2014,2290000.0,841352000.0
December 2014,2306000.0,846809000.0
March 2015,1905000.0,904352000.0
June 2015,1675000.0,908547000.0
September 2015,2509000.0,920891000.0
December 2015,1754000.0,939107000.0
March 2016,1714000.0,989915000.0
June 2016,,1021598000.0
September 2016,,1084663000.0
December 2016,,1100709000.0
March 2017,,1139660000.0
June 2017,,1182846000.0
September 2017,,1220154000.0
December 2017,,1295633000.0
March 2018,,1353698000.0
June 2018,,1346091000.0
September 2018,,1380923000.0
December 2018,,1388207000.0
March 2019,,1456181000.0
June 2019,,1471120000.0
September 2019,,1455732000.0
December 2019,,1460230000.0
March 2020,,1524811000.0
June 2020,,2065940000.0
September 2020,,2056993000.0
December 2020,,2044115000.0
March 2021,,2144265000.0
June 2021,,2160203000.0
September 2021,,2152058000.0
December 2021,,2210640000.0
March 2022,,2240734000.0
June 2022,,2208354000.0
