,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,48013500.0,11109500.0,28446000.0,4050000.0,,
June 2009,48013500.0,11109500.0,28446000.0,4050000.0,,
September 2009,48013500.0,11109500.0,28446000.0,4050000.0,,
December 2009,48013500.0,11109500.0,28446000.0,4050000.0,,
March 2010,48409000.0,11602000.0,29155000.0,6923000.0,,
June 2010,52865000.0,11571000.0,33926000.0,1060000.0,,
September 2010,46381000.0,11354000.0,27477000.0,5601000.0,,
December 2010,52739000.0,12242000.0,32805000.0,7652000.0,984745000.0,200213000.0
March 2011,50893000.0,9698000.0,30881000.0,5343000.0,,
June 2011,51675000.0,9719000.0,34577000.0,9718000.0,1006991000.0,250146000.0
September 2011,48929000.0,9836000.0,31397000.0,10329000.0,1020891000.0,251983000.0
December 2011,48198000.0,9281000.0,31196000.0,13735000.0,993310000.0,237555000.0
March 2012,49833000.0,9636000.0,31185000.0,1761000.0,1018459000.0,272348000.0
June 2012,50281000.0,10025000.0,31488000.0,-10463000.0,954182000.0,219814000.0
September 2012,50327000.0,10416000.0,32281000.0,7847000.0,949456000.0,225308000.0
December 2012,52114000.0,10571000.0,33937000.0,-701000.0,875406000.0,160106000.0
March 2013,48873000.0,12220000.0,29516000.0,-961000.0,882861000.0,176047000.0
June 2013,50229000.0,11632000.0,31089000.0,-5399000.0,846902000.0,151302000.0
September 2013,54464000.0,13643000.0,34025000.0,7878000.0,980725000.0,123244000.0
December 2013,51860000.0,12722000.0,37268000.0,4398000.0,981137000.0,118824000.0
March 2014,47441000.0,14287000.0,31072000.0,-7430000.0,974911000.0,117190000.0
