,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1664.5454545454545,2337.8333333333335,-2212.8333333333335,,
June 2009,1664.5454545454545,2337.8333333333335,-2212.8333333333335,,
September 2009,1664.5454545454545,2337.8333333333335,-2212.8333333333335,,
December 2009,1664.5454545454545,2337.8333333333335,-2212.8333333333335,,
March 2010,1664.5454545454545,2337.8333333333335,-2212.8333333333335,,
June 2010,1664.5454545454545,2337.8333333333335,-2212.8333333333335,,
September 2010,1664.5454545454545,2775.5,-2775.5,,
December 2010,1664.5454545454545,2775.5,-2775.5,,
March 2011,1664.5454545454545,2130.0,-2130.0,,
June 2011,1664.5454545454545,3137.0,-4137.0,,
September 2011,1882.0,2253.5,-1882.0,157.0,157.0
December 2011,2375.0,2253.5,-2375.0,,
March 2012,2392.0,2392.0,-2392.0,,
June 2012,1664.5454545454545,3783.0,-4033.0,135.0,135.0
September 2012,1768.0,,-1768.0,379.0,379.0
December 2012,2689.0,,-2689.0,236.0,236.0
March 2013,2296.0,,-2296.0,343.0,343.0
June 2013,3737.0,,-3737.0,75.0,75.0
September 2013,1906.0,,-1906.0,1819.0,1819.0
December 2013,2368.0,,-2368.0,938.0,938.0
March 2014,1918.0,,-1918.0,,
June 2014,3768.0,,-3768.0,,
September 2014,1918.0,,-1918.0,44.0,44.0
December 2014,2732.0,,-2732.0,26.0,26.0
March 2015,1918.0,,-1918.0,,
June 2015,3936.0,,-3936.0,40.0,40.0
September 2015,1777.0,,-1777.0,37.0,37.0
December 2015,2727.0,,-2727.0,10.0,10.0
March 2016,2794.0,,20043.0,83.0,83.0
June 2016,4663.0,,4097.0,5596.0,5596.0
September 2016,2726.0,,4842.0,5402.0,5402.0
December 2016,4564.0,,7208.0,5043.0,5043.0
March 2017,,,6195.0,4513.0,4513.0
June 2017,,,6195.0,,
September 2017,3586.0,,3194.0,,
December 2017,,,5449.0,,
March 2018,,,5449.0,,
June 2018,,,5449.0,,
September 2018,2844.0,,7998.0,,14825.0
December 2018,,,,,19047.0
