,OperatingExpenses,NetIncomeLoss,Assets
March 2016,28705.75,0.0,200000.0
June 2016,28705.75,0.0,
September 2016,28705.75,0.0,200000.0
December 2016,28705.75,-114823.0,200000.0
March 2017,4921000.0,-1267000.0,587720000.0
June 2017,,-16701000.0,1934598000.0
September 2017,,-31725000.0,3127469000.0
December 2017,,-36565000.0,4625308000.0
March 2018,,-47548000.0,6945876000.0
June 2018,,-50482000.0,8933980000.0
September 2018,,-57667000.0,11727174000.0
December 2018,,-125359000.0,13237158000.0
March 2019,,-46846000.0,14735792000.0
June 2019,,-50704000.0,18862087000.0
September 2019,,-123171000.0,26297356000.0
December 2019,,-181050000.0,33039823000.0
March 2020,,-1200087000.0,37063705000.0
June 2020,,314439000.0,36628499000.0
September 2020,,121272000.0,37032808000.0
December 2020,,-89023000.0,40684015000.0
March 2021,,28472000.0,42778765000.0
June 2021,,-174757000.0,47981855000.0
September 2021,,-357289000.0,63448602000.0
December 2021,,-301209000.0,91308211000.0
March 2022,,-51668000.0,98322700000.0
June 2022,,-569010000.0,129775888000.0
