,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,43090250.0,-5750.0,,
June 2009,43090250.0,-5750.0,,
September 2009,43090250.0,-5750.0,,
December 2009,43090250.0,-5750.0,,
March 2010,41902000.0,-1850000.0,,
June 2010,36288000.0,-22720000.0,,
September 2010,35648000.0,-31780000.0,,
December 2010,44331000.0,-32778000.0,2620933000.0,212850000.0
March 2011,43078000.0,-1957000.0,2610385000.0,202514000.0
June 2011,43048000.0,8637000.0,2616062000.0,215018000.0
September 2011,42704000.0,-1606000.0,2538742000.0,127810000.0
December 2011,50471000.0,5103000.0,2563400000.0,144656000.0
March 2012,49309000.0,6028000.0,2548669000.0,131332000.0
June 2012,51771000.0,8954000.0,2546347000.0,134238000.0
September 2012,44510000.0,-26674000.0,2509446000.0,139462000.0
December 2012,36663000.0,-14952000.0,2532451000.0,211245000.0
March 2013,,53780000.0,2455442000.0,
June 2013,,16379000.0,2466885000.0,
September 2013,,18031000.0,2440812000.0,
December 2013,,30162000.0,2424629000.0,
March 2014,,20653000.0,2406461000.0,
June 2014,,27991000.0,2424549000.0,
September 2014,,15130000.0,2608635000.0,
December 2014,,62678000.0,2413146000.0,
March 2015,,4532000.0,2399042000.0,
June 2015,,41389000.0,2389543000.0,
September 2015,,26691000.0,2381316000.0,
December 2015,,38899000.0,2331434000.0,
March 2016,,26346000.0,2343422000.0,
June 2016,,51331000.0,2355888000.0,
September 2016,,33593000.0,2375112000.0,
December 2016,,48096000.0,2405753000.0,
March 2017,,32620000.0,2423808000.0,
June 2017,,47292000.0,2455774000.0,
September 2017,,23870000.0,2492502000.0,
December 2017,,72318000.0,2524228000.0,
March 2018,,27339000.0,2559178000.0,
June 2018,,55546000.0,2607302000.0,
September 2018,,22591000.0,2644645000.0,
December 2018,,159194000.0,3853883000.0,
March 2019,,,3893169000.0,
June 2019,,,3851917000.0,
September 2019,,,3830737000.0,
December 2019,,,4088468000.0,
March 2020,,,4344802000.0,
June 2020,,,3644945000.0,
September 2020,,,3587751000.0,
December 2020,,,3556495000.0,
March 2021,,,3541550000.0,
June 2021,,,3552300000.0,
September 2021,,,3537820000.0,
December 2021,,,3580525000.0,
March 2022,,,3539828000.0,
June 2022,,,3864700000.0,
