,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,9979750.0,2669250.0,,,
June 2011,9979750.0,2669250.0,,,
September 2011,9979750.0,2669250.0,,,
December 2011,9979750.0,2669250.0,,,
March 2012,13909000.0,3835000.0,,,
June 2012,18147000.0,5339000.0,,,
September 2012,18591000.0,4661000.0,,,
December 2012,17316000.0,4964000.0,,79156000.0,60732000.0
March 2013,20741000.0,4996000.0,-11840000.0,,
June 2013,25349000.0,5985000.0,-11840000.0,166180000.0,142438000.0
September 2013,25538000.0,5938000.0,-11840000.0,184476000.0,158759000.0
December 2013,33117000.0,6402000.0,-11840000.0,205839000.0,158463000.0
March 2014,33691000.0,7131000.0,-12509000.0,201011000.0,151686000.0
June 2014,36715000.0,7198000.0,-13112000.0,203895000.0,154931000.0
September 2014,39248000.0,7681000.0,-12803000.0,201658000.0,151805000.0
December 2014,45109000.0,8327000.0,-15913000.0,210411000.0,156267000.0
March 2015,48509000.0,9695000.0,-18158000.0,210129000.0,153996000.0
June 2015,50183000.0,9168000.0,-17950000.0,222886000.0,163990000.0
September 2015,52726000.0,9738000.0,-18238000.0,220790000.0,162225000.0
December 2015,54787000.0,10476000.0,-17151000.0,225078000.0,166969000.0
March 2016,58986000.0,11001000.0,-18423000.0,219967000.0,158237000.0
June 2016,59719000.0,10178000.0,,231932000.0,169998000.0
