,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3605233.0,651962.75,-1846070.0,,
June 2009,3605233.0,651962.75,-1846070.0,,
September 2009,3605233.0,651962.75,-1846070.0,,
December 2009,3605233.0,651962.75,-1846070.0,,
March 2010,3185365.0,620494.0,-1515404.0,,
June 2010,3509115.0,790626.0,-821657.0,,
September 2010,3408614.0,859987.0,-738972.0,,
December 2010,4143906.0,1033893.0,182033.0,24516982.0,22664450.0
March 2011,4379000.0,1038000.0,-230000.0,,
June 2011,5698000.0,1241000.0,181000.0,51818871.0,49521125.0
September 2011,5393557.0,1024304.0,2044873.0,54765785.0,52511697.0
December 2011,6909443.0,1343696.0,1759000.0,60156000.0,57370000.0
March 2012,8057000.0,1691000.0,579000.0,61982000.0,59127000.0
June 2012,8343000.0,1791000.0,766000.0,152182000.0,149055000.0
September 2012,8890000.0,1931000.0,2763000.0,162986000.0,158612000.0
December 2012,9563000.0,2059000.0,1223000.0,167038000.0,161550000.0
March 2013,14659000.0,4401000.0,-6717000.0,176443000.0,149404000.0
June 2013,14887000.0,4186000.0,-3282000.0,178683000.0,152133000.0
September 2013,13777000.0,3945000.0,-2983000.0,176635000.0,149482000.0
December 2013,15512000.0,5016000.0,-3302000.0,179436000.0,152535000.0
March 2014,14535000.0,4548000.0,-5976000.0,168127000.0,141592000.0
June 2014,13209000.0,3716000.0,-1408000.0,171591000.0,144687000.0
September 2014,25733000.0,4096000.0,-15712000.0,154247000.0,141378000.0
December 2014,15194000.0,4362000.0,-1720000.0,156071000.0,143678000.0
March 2015,14807000.0,3431000.0,-3299000.0,152861000.0,142091000.0
