,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,92624.0,-616509.5,,
June 2010,,92624.0,-616509.5,,
September 2010,,124293.0,-486047.0,,
December 2010,,39047.0,1034226.0,75210.0,75210.0
March 2011,,120934.0,-142818.0,,
June 2011,,131487.0,-172530.0,,
September 2011,,100920.0,-116799.0,24083.0,24083.0
December 2011,,93979.0,41562.0,529.0,529.0
March 2012,,127163.0,-152329.0,279.0,279.0
June 2012,,124993.0,-139450.0,,
September 2012,,34440.0,199400.0,130.0,130.0
December 2012,,115201.0,-100787.0,105125.0,105125.0
March 2013,370537.25,139609.0,-142642.0,105419.0,105419.0
June 2013,370537.25,341531.0,-342204.0,198660.0,195827.0
September 2013,370537.25,415154.0,-407647.0,116518.0,112202.0
December 2013,370537.25,585855.0,-614286.0,144217.0,121731.0
March 2014,575837.0,575837.0,-656730.0,190607.0,171052.0
June 2014,382460.0,382460.0,-187025.0,241187.0,216420.0
September 2014,344902.0,344902.0,-797873.0,204060.0,180470.0
December 2014,368636.0,368636.0,-1209398.0,94472.0,78744.0
March 2015,309451.0,309451.0,-507365.0,30112.0,21280.0
June 2015,107206.0,107090.0,-352820.0,20738.0,15706.0
September 2015,131449.0,131449.0,-745375.0,11797.0,10013.0
December 2015,127306.0,127422.0,-2129038.0,2655.0,1959.0
March 2016,409480.0,409480.0,177342.0,2032359.0,68777.0
June 2016,585989.0,515681.0,-911586.0,1811917.0,96784.0
September 2016,609198.0,541737.0,-2856208.0,1708299.0,113646.0
