,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,0.0,,
June 2014,,-31186.0,,
September 2014,,-15405.0,,
December 2014,,,17829.0,17829.0
March 2015,-6738.0,-31042.0,82138.0,82138.0
June 2015,2912.0,-36875.0,73214.0,73214.0
September 2015,17606.0,-40058.0,62890.0,62890.0
December 2015,15151.0,101542.0,95489.0,5599.0
March 2016,143584.0,-139255.0,,
June 2016,26848.0,-26848.0,98830.0,9098.0
September 2016,13012.0,-19325.0,89835.0,182.0
December 2016,-9591.0,-43867.0,73461.0,73461.0
March 2017,30885.0,-32539.0,100926.0,11430.0
June 2017,16170.0,-16170.0,,
September 2017,9304.0,-7928.0,,
December 2017,-1565.0,-41491.0,,
March 2018,35207588.0,-35219430.0,,
June 2018,23961.0,-37006.0,,
September 2018,5481.0,-22706.0,,
December 2018,11436.0,-22706.0,,
March 2019,4902.0,-19212.0,,
June 2019,6353.0,-15004.0,,
September 2019,5531.0,-14579.0,,
December 2019,46515068.0,-46524430.0,0.0,0.0
March 2020,11630150.0,-11662639.0,,
June 2020,11633257.0,-11651968.0,0.0,0.0
September 2020,11640580.0,-11656948.0,0.0,0.0
December 2020,11630124.0,-11645348.0,0.0,0.0
March 2021,17050.0,-26780.0,0.0,0.0
June 2021,5300.0,-15132.0,0.0,0.0
September 2021,7560.0,-17493.0,0.0,0.0
December 2021,5050.0,-104421665.0,0.0,0.0
March 2022,19300.0,-29028.0,0.0,0.0
June 2022,-9635.0,-19135.0,0.0,0.0
