,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,18446750.0,19156750.0,,
June 2009,18446750.0,19156750.0,,
September 2009,18446750.0,19156750.0,,
December 2009,18446750.0,19156750.0,,
March 2010,14524000.0,-19129000.0,,
June 2010,15615000.0,-10966000.0,,
September 2010,15121000.0,-283372000.0,,
December 2010,14878000.0,-2382000.0,752301000.0,160690000.0
March 2011,15953000.0,-18745000.0,,
June 2011,16883000.0,-5014000.0,751388000.0,160942000.0
September 2011,13438000.0,-34367000.0,716162000.0,191781000.0
December 2011,12907000.0,-8771000.0,704940000.0,180932000.0
March 2012,13492000.0,-24305000.0,684822000.0,140967000.0
June 2012,12846000.0,-5699000.0,680204000.0,149146000.0
September 2012,13570000.0,-15933000.0,657130000.0,186227000.0
December 2012,13026000.0,-19092000.0,630673000.0,179909000.0
March 2013,11909000.0,-17650000.0,591568000.0,149810000.0
June 2013,10802000.0,-1668000.0,615175000.0,171094000.0
September 2013,11140000.0,-16800000.0,640061000.0,210488000.0
December 2013,10927000.0,-516000.0,650682000.0,230043000.0
March 2014,10027000.0,-13051000.0,658517000.0,254425000.0
June 2014,11581000.0,-29075000.0,611102000.0,225845000.0
September 2014,10273000.0,-42629000.0,570993000.0,237462000.0
