,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,-9.5,,
June 2008,,-9.5,,
September 2008,,-9.5,,
December 2008,,-9.5,,
March 2009,,-9.5,,
June 2009,,-9.5,,
September 2009,,-9.5,,
December 2009,,-9.5,,
March 2010,,-5556.5,,
June 2010,,-5556.5,,
September 2010,,-3781.0,,
December 2010,,992.0,30922.0,30922.0
March 2011,,-11414.0,,
June 2011,,-4324.0,,
September 2011,,-23429.0,90.0,90.0
December 2011,,-10414.0,1837.0,1837.0
March 2012,210138.0,-118213.0,14990.0,14990.0
June 2012,165738.0,-334866.0,6829.0,6829.0
September 2012,229241.0,-3000.0,0.0,
December 2012,221150.0,449961.0,327227.0,326550.0
March 2013,245640.0,-214737.0,323879.0,314745.0
June 2013,1181775.0,-1333861.0,478252.0,467634.0
September 2013,401553.0,-370886.0,338178.0,327799.0
December 2013,1287460.0,-2478862.0,120019.0,109880.0
March 2014,10681548.0,-21700864.0,1226024.0,1216125.0
June 2014,-10568526.0,10570575.0,1104224.0,1085344.0
September 2014,-1996220.0,1996241.0,809485.0,791684.0
December 2014,14590679.0,-3484519.0,1427445.0,1392728.0
March 2015,-180361.0,-212296.0,808534.0,775488.0
June 2015,45672.0,-355940.0,492276.0,468163.0
September 2015,383229.0,-661298.0,422680.0,400239.0
December 2015,1468138.0,-1987310.0,548744.0,527974.0
March 2016,-343031.0,-105074.0,160140.0,141007.0
June 2016,-850201.0,635011.0,124632.0,107137.0
September 2016,-413494.0,221317.0,18357.0,2500.0
