,NetIncomeLoss,Assets
March 2009,-62000.0,
June 2009,-62000.0,
September 2009,-62000.0,
December 2009,-62000.0,
March 2010,-96000.0,
June 2010,-207000.0,
September 2010,-212000.0,
December 2010,-265000.0,29535000.0
March 2011,-544000.0,
June 2011,93000.0,33032000.0
September 2011,517000.0,36376000.0
December 2011,336000.0,38072000.0
March 2012,1044000.0,47720000.0
June 2012,235000.0,49874000.0
September 2012,3815000.0,59442000.0
December 2012,4115000.0,64734000.0
March 2013,-118000.0,66311000.0
June 2013,1469000.0,75181000.0
September 2013,201000.0,89075000.0
December 2013,-222000.0,95826000.0
March 2014,28000.0,106813000.0
June 2014,814000.0,130543000.0
September 2014,832000.0,183322000.0
December 2014,2798000.0,207693000.0
March 2015,1815000.0,259610000.0
June 2015,2063000.0,305368000.0
September 2015,1202000.0,319830000.0
December 2015,233000.0,312456000.0
March 2016,1004000.0,307715000.0
June 2016,2321000.0,303304000.0
September 2016,2154000.0,302343000.0
December 2016,466000.0,297873000.0
March 2017,773000.0,289984000.0
June 2017,1798000.0,287936000.0
September 2017,36032000.0,283268000.0
December 2017,-2343000.0,334972000.0
March 2018,-755000.0,330954000.0
June 2018,300000.0,334032000.0
September 2018,-655000.0,328743000.0
December 2018,-1330000.0,320867000.0
March 2019,-2255000.0,315244000.0
June 2019,1013000.0,304872000.0
September 2019,-52000.0,299407000.0
December 2019,7010000.0,293355000.0
March 2020,-3851000.0,281435000.0
June 2020,-7129000.0,278148000.0
September 2020,-4979000.0,274212000.0
December 2020,-5364000.0,268588000.0
March 2021,-4644000.0,267948000.0
June 2021,-641000.0,266358000.0
September 2021,298000.0,265570000.0
December 2021,-333000.0,260736000.0
March 2022,5731000.0,250868000.0
June 2022,161000.0,250244000.0
