,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,5904.0,-9910.0,,
September 2010,5904.0,-9910.0,,
December 2010,11273.0,-9910.0,,
March 2011,17984.0,-9910.0,,
June 2011,40842.0,-31025.0,162685.0,160205.0
September 2011,21567.0,-31025.0,,
December 2011,41170.0,-41124.0,,
March 2012,33384.0,-33386.0,58190.0,56159.0
June 2012,40062.0,-40062.0,24684.0,22803.0
September 2012,20352.0,-20352.0,7052.0,5323.0
December 2012,22757.0,-22724.0,1096.0,1096.0
March 2013,29103.0,-29409.0,675.0,675.0
June 2013,39300.0,-41403.0,59477.0,50336.0
September 2013,56835.0,-52436175.0,11882.0,1605.0
December 2013,881966.0,-3543622.0,6456.0,300.0
March 2014,515600.0,-13960216.0,48722.0,300.0
June 2014,448184.0,10087894.0,79012.0,834.0
September 2014,380981.0,-894739.0,170306.0,77080.0
December 2014,517639.0,120093.0,72014.0,198.0
