,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,38075750.0,3094000.0,,
June 2009,38075750.0,3094000.0,,
September 2009,38075750.0,3094000.0,,
December 2009,38075750.0,3094000.0,,
March 2010,34510000.0,-9532000.0,,
June 2010,46226000.0,35118000.0,332890000.0,275169000.0
September 2010,41817000.0,7426000.0,329430000.0,271393000.0
December 2010,38285000.0,-19785000.0,308886000.0,248948000.0
March 2011,36871000.0,-12345000.0,340007000.0,279047000.0
June 2011,44592000.0,44743000.0,363523000.0,290730000.0
September 2011,41789000.0,11216000.0,356832000.0,285957000.0
December 2011,39608000.0,-13952000.0,335657000.0,264022000.0
March 2012,43387000.0,-6920000.0,353749000.0,281281000.0
June 2012,47415000.0,22616000.0,394188000.0,320960000.0
September 2012,44191000.0,10581000.0,380335000.0,311383000.0
December 2012,43046000.0,-11735000.0,354268000.0,282873000.0
March 2013,41502000.0,-9729000.0,370783000.0,300364000.0
June 2013,49612000.0,22242000.0,398660000.0,321706000.0
September 2013,44170000.0,6524000.0,397135000.0,318260000.0
December 2013,40604000.0,-11200000.0,364243000.0,282257000.0
March 2014,44041000.0,-11015000.0,381232000.0,297171000.0
June 2014,49715000.0,18304000.0,407936000.0,319917000.0
September 2014,48511000.0,4937000.0,396913000.0,309331000.0
December 2014,46487000.0,-10277000.0,385501000.0,298192000.0
March 2015,44975000.0,-10259000.0,401170000.0,311448000.0
June 2015,53492000.0,20945000.0,429284000.0,340619000.0
September 2015,47576000.0,4892000.0,415707000.0,329799000.0
December 2015,48256000.0,-11058000.0,391815000.0,301724000.0
March 2016,48043000.0,-9113000.0,417512000.0,327162000.0
June 2016,52718000.0,21584000.0,462547000.0,373521000.0
September 2016,47871000.0,3853000.0,439706000.0,351049000.0
December 2016,44992000.0,-9789000.0,406102000.0,315228000.0
March 2017,44888000.0,-7270000.0,428098000.0,340309000.0
June 2017,54156000.0,21220000.0,474379000.0,388398000.0
