,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,7887.416666666667,,,-12642.666666666666,,
June 2007,7887.416666666667,,,-12642.666666666666,,
September 2007,7887.416666666667,0.0,68330.8125,-1215.0,,
December 2007,7887.416666666667,0.0,68330.8125,-12642.666666666666,,
March 2008,7887.416666666667,0.0,68330.8125,3924.8888888888887,,
June 2008,7887.416666666667,0.0,68330.8125,3924.8888888888887,,
September 2008,7887.416666666667,0.0,68330.8125,3924.8888888888887,,
December 2008,7887.416666666667,0.0,68330.8125,-35128.666666666664,,
March 2009,7887.416666666667,0.0,68330.8125,-44542.444444444445,,
June 2009,7887.416666666667,0.0,68330.8125,-44542.444444444445,,
September 2009,7887.416666666667,0.0,68330.8125,-44542.444444444445,,
December 2009,7887.416666666667,0.0,68330.8125,101475.33333333334,,
March 2010,16197.0,0.0,68330.8125,-16197.0,,
June 2010,5120.0,0.0,68330.8125,-5120.0,,
September 2010,-291699.0,0.0,68330.8125,-440366.3333333334,,
December 2010,306809.0,0.0,306809.0,-317941.0,,
March 2011,16411.0,0.0,68330.8125,-16411.0,,
June 2011,7120.0,0.0,68330.8125,-7120.0,,
September 2011,-653934.0,0.0,68330.8125,-649345.0,,
December 2011,661463.0,0.0,181033.0,-691915.0,,
March 2012,225408.0,28932.0,196476.0,-952121.0,,
June 2012,222636.0,32250.0,190386.0,-222720.0,,
September 2012,206556.0,37367.0,169189.0,-206734.0,,
December 2012,266713.0,86349.0,180364.0,-266886.0,,
March 2013,236793.0,98143.0,138650.0,-236903.0,,
June 2013,280391.0,132592.0,147799.0,-280669.0,,
September 2013,371749.0,135300.0,236449.0,-372027.0,,
December 2013,310319.0,112850.0,197469.0,-310599.0,,
March 2014,442300.0,76102.0,366198.0,-467433.0,,
June 2014,395324.0,82497.0,312827.0,-490114.0,,
September 2014,273317.0,14292.0,259025.0,-364758.0,,
December 2014,153378.75,34027.5,119351.25,-251857.5,,
March 2015,153378.75,34027.5,119351.25,-251857.5,,
June 2015,153378.75,34027.5,119351.25,-251857.5,,
September 2015,153378.75,34027.5,119351.25,-251857.5,,
