,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7667750.0,,
June 2009,7667750.0,,
September 2009,7667750.0,,
December 2009,7667750.0,,
March 2010,9600000.0,,
June 2010,9600000.0,,
September 2010,9600000.0,,
December 2010,9600000.0,380357000.0,134204000.0
March 2011,14861000.0,,
June 2011,10673000.0,428281000.0,145369000.0
September 2011,11266000.0,478968000.0,169846000.0
December 2011,13626000.0,495359000.0,139245000.0
March 2012,18245000.0,494535000.0,136776000.0
June 2012,11662000.0,505695000.0,138575000.0
September 2012,10708000.0,549846000.0,157127000.0
December 2012,16660000.0,591087000.0,125536000.0
March 2013,16379000.0,580580000.0,93014000.0
June 2013,16489000.0,595670000.0,103154000.0
September 2013,17871000.0,631847000.0,125730000.0
December 2013,20815000.0,705728000.0,182756000.0
March 2014,28316000.0,696373000.0,176858000.0
June 2014,23703000.0,731313000.0,198995000.0
September 2014,21753000.0,767318000.0,208546000.0
December 2014,20322000.0,853466000.0,263929000.0
March 2015,29063000.0,833757000.0,237252000.0
June 2015,21499000.0,876423000.0,224930000.0
September 2015,19236000.0,1019097000.0,153702000.0
December 2015,25271000.0,1072382000.0,197751000.0
March 2016,32773000.0,971475000.0,97685000.0
June 2016,23702000.0,978082000.0,97790000.0
September 2016,22651000.0,984465000.0,101359000.0
December 2016,15619000.0,1047219000.0,176587000.0
March 2017,21549000.0,968263000.0,125830000.0
June 2017,8782000.0,930248000.0,109466000.0
September 2017,18180000.0,930486000.0,123302000.0
