,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,4921.5,-4628.0,,
September 2010,4921.5,-5215.0,1936.0,1936.0
December 2010,4353.25,-1430.0,,
March 2011,4353.25,-3134.0,,
June 2011,4353.25,-4107.0,2392.0,2392.0
September 2011,4353.25,-8742.0,4.0,4.0
December 2011,3250.0,-3320.0,84.0,84.0
March 2012,3250.0,-3180.0,354.0,354.0
June 2012,5560.0,-5560.0,,
September 2012,6657.0,-6657.0,450.0,450.0
December 2012,4455.0,-6814.0,0.0,
March 2013,1149.0,-5737.0,0.0,
June 2013,66186.0,-107168.0,20322.0,
September 2013,57393.0,-64467.0,8072.0,8072.0
December 2013,153180.0,-168327.0,447375.0,111217.0
March 2014,88625.0,-106981.0,461978.0,78370.0
June 2014,94557.0,-116429.0,562889.0,80531.0
September 2014,,,,
December 2014,,,,
March 2015,,,,
June 2015,,,,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,,,,
June 2018,,,,
September 2018,,,,
December 2018,,,,
March 2019,,,,
June 2019,,,,
September 2019,,,,
December 2019,0.0,0.0,,
March 2020,0.0,0.0,,
June 2020,5000.0,-5000.0,,
September 2020,17670.0,-17670.0,0.0,
December 2020,2373213.0,-2373213.0,,
March 2021,1166.0,-1166.0,,
June 2021,17928.0,-17928.0,,
September 2021,0.0,0.0,0.0,0.0
December 2021,38265.0,-38265.0,0.0,0.0
March 2022,53710.0,-53710.0,,
June 2022,27749.0,-27749.0,,
