,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,593000.0,2485000.0,-259000.0,,
June 2016,453000.0,2224000.0,770000.0,,
September 2016,464000.0,1509000.0,438000.0,,
December 2016,489000.0,2159000.0,-2122000.0,119732000.0,47556000.0
March 2017,537000.0,2713000.0,232000.0,115499000.0,44501000.0
June 2017,521000.0,2770000.0,1752000.0,114377000.0,43497000.0
September 2017,503000.0,2857000.0,522000.0,112961000.0,42952000.0
December 2017,509000.0,3110000.0,-797000.0,115121000.0,46533000.0
March 2018,471000.0,3407000.0,-307000.0,114181000.0,46432000.0
June 2018,451000.0,2934000.0,319000.0,114110000.0,47379000.0
September 2018,485000.0,2662000.0,599000.0,118510000.0,52499000.0
December 2018,489000.0,3249000.0,-32741000.0,87631000.0,54002000.0
March 2019,493000.0,3136000.0,-737000.0,92296000.0,58588000.0
June 2019,523000.0,3713000.0,-223000.0,82365000.0,49679000.0
