,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,31723000.0,-17625000.0,,
September 2010,94274000.0,-18881000.0,,
December 2010,102516000.0,194000.0,2057348000.0,727758000.0
March 2011,99543000.0,-5536000.0,,
June 2011,108836000.0,3470000.0,2400895000.0,1029473000.0
September 2011,111694000.0,1480000.0,2412681000.0,1053623000.0
December 2011,117037000.0,703000.0,2302563000.0,961779000.0
March 2012,119319000.0,-7077000.0,2321071000.0,990352000.0
June 2012,129461000.0,5129000.0,2462654000.0,1112205000.0
September 2012,129159000.0,-10602000.0,2398098000.0,1057166000.0
December 2012,121023000.0,-1796000.0,2504002000.0,1093599000.0
March 2013,136504000.0,-16291000.0,2470857000.0,1072033000.0
June 2013,138567000.0,-5837000.0,2565086000.0,1125154000.0
September 2013,146353000.0,1224000.0,2578153000.0,1147336000.0
December 2013,147810000.0,14547000.0,2559326000.0,1150422000.0
March 2014,177918000.0,-34044000.0,3535919000.0,1575451000.0
June 2014,204003000.0,-49516000.0,3763132000.0,1678869000.0
September 2014,187665000.0,-14683000.0,3775112000.0,1706442000.0
December 2014,209290000.0,3644000.0,3598971000.0,1549892000.0
