,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,39853500.0,14576750.0,,
December 2008,39853500.0,14576750.0,,
March 2009,39853500.0,14576750.0,,
June 2009,39853500.0,14576750.0,1418609000.0,
September 2009,38815000.0,19983000.0,,
December 2009,43463000.0,23278000.0,,
March 2010,46306000.0,22585000.0,,
June 2010,41978000.0,18586000.0,1356653000.0,377965000.0
September 2010,41826000.0,29124000.0,1500177000.0,454227000.0
December 2010,44847000.0,30919000.0,1482981000.0,477738000.0
March 2011,50095000.0,80093000.0,1659990000.0,569540000.0
June 2011,50933000.0,17241000.0,2169135000.0,560943000.0
September 2011,48421000.0,31239000.0,2107115000.0,560182000.0
December 2011,52010000.0,28224000.0,2020559000.0,523138000.0
March 2012,51129000.0,26725000.0,2058780000.0,558681000.0
June 2012,55079000.0,20800000.0,2151816000.0,689187000.0
September 2012,50909000.0,33641000.0,2207394000.0,722955000.0
December 2012,50921000.0,19768000.0,2239344000.0,622045000.0
March 2013,52861000.0,21476000.0,2248402000.0,642775000.0
June 2013,80051000.0,18999000.0,2257541000.0,658052000.0
September 2013,54721000.0,13691000.0,2906278000.0,1272667000.0
December 2013,62076000.0,-51053000.0,3230851000.0,919766000.0
March 2014,78684000.0,19893000.0,3267557000.0,960743000.0
June 2014,101820000.0,8759000.0,3400086000.0,1057681000.0
September 2014,81877000.0,12364000.0,3306517000.0,740997000.0
December 2014,75591000.0,4447000.0,3680967000.0,649473000.0
March 2015,88976000.0,29146000.0,3608805000.0,655225000.0
June 2015,90265000.0,-146790000.0,3752630000.0,724256000.0
September 2015,92977000.0,-66869000.0,3754671000.0,745345000.0
December 2015,78956000.0,53010000.0,3712622000.0,718768000.0
