,NetIncomeLoss,Assets
September 2010,333000.0,
December 2010,424000.0,
March 2011,444000.0,
June 2011,555000.0,226135000.0
September 2011,421000.0,227545000.0
December 2011,388000.0,236438000.0
March 2012,528000.0,221778000.0
June 2012,378000.0,222949000.0
September 2012,522000.0,219761000.0
December 2012,927000.0,
March 2013,630000.0,332260000.0
June 2013,837000.0,324062000.0
September 2013,423000.0,315014000.0
December 2013,598000.0,316393000.0
March 2014,491000.0,306092000.0
June 2014,422000.0,299655000.0
September 2014,416000.0,295740000.0
December 2014,579000.0,303114000.0
March 2015,539000.0,294500000.0
June 2015,535000.0,296298000.0
September 2015,538000.0,295918000.0
December 2015,404000.0,306838000.0
March 2016,178000.0,294059000.0
June 2016,381000.0,291871000.0
September 2016,297000.0,295109000.0
December 2016,254000.0,305846000.0
March 2017,168000.0,305266000.0
June 2017,216000.0,308485000.0
September 2017,280000.0,304505000.0
December 2017,869000.0,309440000.0
March 2018,162000.0,312946000.0
June 2018,12000.0,318394000.0
September 2018,138000.0,316701000.0
December 2018,167000.0,320954000.0
March 2019,207000.0,319421000.0
June 2019,300000.0,330771000.0
September 2019,234000.0,328759000.0
December 2019,248000.0,328776000.0
March 2020,240000.0,330980000.0
June 2020,-13269000.0,321136000.0
September 2020,285000.0,327684000.0
December 2020,370000.0,330680000.0
March 2021,473000.0,332632000.0
June 2021,692000.0,338063000.0
September 2021,568000.0,336909000.0
December 2021,482000.0,339568000.0
March 2022,334000.0,333898000.0
June 2022,206000.0,328080000.0
