,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17459000.0,4061500.0,-2798000.0,,
June 2009,17459000.0,4061500.0,-2798000.0,,
September 2009,17459000.0,4061500.0,-2798000.0,,
December 2009,17459000.0,4061500.0,-2798000.0,,
March 2010,18519000.0,4119000.0,-1933000.0,,
June 2010,16692000.0,4276000.0,1509000.0,,
September 2010,17595000.0,4135000.0,-1406000.0,,
December 2010,18597000.0,3794000.0,-190000.0,158545000.0,65779000.0
March 2011,19109000.0,3565000.0,-1025000.0,,
June 2011,18687000.0,3648000.0,-206000.0,160141000.0,70109000.0
September 2011,18724000.0,3665000.0,-1145000.0,160741000.0,72139000.0
December 2011,24130000.0,5246000.0,1047000.0,209298000.0,55849000.0
March 2012,28611000.0,5305000.0,-8799000.0,203237000.0,51575000.0
June 2012,49301000.0,5013000.0,-26286000.0,204482000.0,54880000.0
September 2012,23709000.0,4849000.0,-2878000.0,227329000.0,79514000.0
December 2012,23330000.0,5382000.0,-45000.0,229723000.0,83754000.0
March 2013,23419000.0,5335000.0,-2595000.0,249545000.0,75803000.0
June 2013,19226000.0,5442000.0,3823000.0,238328000.0,67837000.0
September 2013,17054000.0,4701000.0,644000.0,224374000.0,56186000.0
