,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2010,1628258.0,-41042.0,,,
September 2010,1752172.0,23960.0,,,
December 2010,1456301.0,-25037.0,,,
March 2011,1844330.0,-415407.0,6180211.0,1552963.0,4627248.0
June 2011,1595487.0,-9508.0,6233197.0,1692394.0,4540803.0
September 2011,1716433.0,84740.0,6179790.0,1713861.0,4465929.0
December 2011,1484066.0,-30474.0,5944492.0,1531591.0,4412901.0
March 2012,1479030.0,71224.0,5956016.0,1581309.0,4374707.0
June 2012,1742539.0,108780.0,,,
September 2012,1797747.0,188030.0,6516470.0,2099897.0,4416573.0
December 2012,1601776.0,103884.0,6072610.0,1718112.0,4354498.0
March 2013,1598540.0,111220.0,6257329.0,1978729.0,4278600.0
June 2013,1912691.0,70802.0,6417487.0,2135150.0,4282337.0
September 2013,1945923.0,176401.0,6772507.0,2382669.0,4389838.0
December 2013,1769917.0,114828.0,6662688.0,2239245.0,4423443.0
March 2014,1810785.0,142436.0,6959803.0,2486860.0,4472943.0
June 2014,2069994.0,156380.0,7081554.0,2690088.0,4391466.0
September 2014,2219823.0,169743.0,7234895.0,2916859.0,4318036.0
December 2014,2081946.0,78812.0,7198712.0,2813857.0,4384855.0
March 2015,2031294.0,165251.0,7540536.0,3245238.0,4295298.0
