,NetIncomeLoss,Assets
March 2008,13232250.0,
June 2008,13232250.0,
September 2008,13232250.0,
December 2008,13232250.0,
March 2009,-5294000.0,
June 2009,2457000.0,
September 2009,-1696000.0,
December 2009,-6557000.0,2215491000.0
March 2010,-8346000.0,
June 2010,839000.0,2413397000.0
September 2010,-4373000.0,2422405000.0
December 2010,6241000.0,2414609000.0
March 2011,-11044000.0,2548787000.0
June 2011,-556000.0,2802110000.0
September 2011,-459000.0,2837605000.0
December 2011,5396000.0,2798635000.0
March 2012,2615000.0,2630452000.0
June 2012,6329000.0,2616176000.0
September 2012,-51108000.0,2973242000.0
December 2012,67736000.0,2944042000.0
March 2013,-4126000.0,3016159000.0
June 2013,15072000.0,3004858000.0
September 2013,8564000.0,2997226000.0
December 2013,29555000.0,3047772000.0
March 2014,4037000.0,3016843000.0
June 2014,51916000.0,3091722000.0
September 2014,43808000.0,3125676000.0
December 2014,63616000.0,3158351000.0
March 2015,10641000.0,3146664000.0
June 2015,24822000.0,3227268000.0
September 2015,24464000.0,3190347000.0
December 2015,25703000.0,3312510000.0
March 2016,16778000.0,3155529000.0
June 2016,44175000.0,3076996000.0
September 2016,29937000.0,3078448000.0
December 2016,23906000.0,3069463000.0
March 2017,8887000.0,3068748000.0
June 2017,36595000.0,3097011000.0
September 2017,21623000.0,3099931000.0
December 2017,24772000.0,3100858000.0
March 2018,4338000.0,3101746000.0
June 2018,28009000.0,3162442000.0
September 2018,31443000.0,3178326000.0
December 2018,23994000.0,3197580000.0
March 2019,8945000.0,3240883000.0
June 2019,28960000.0,3295458000.0
September 2019,11529000.0,3315195000.0
December 2019,134053000.0,3425766000.0
March 2020,-34559000.0,3671041000.0
June 2020,-72782000.0,3338267000.0
September 2020,-79592000.0,3354123000.0
December 2020,-207442000.0,3146773000.0
March 2021,-170847000.0,2994051000.0
June 2021,-19033000.0,2869073000.0
September 2021,-1765000.0,2871652000.0
December 2021,-2939000.0,2965306000.0
March 2022,10028000.0,3089227000.0
June 2022,52517000.0,3144806000.0
