,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,294663.25,28439.0,287169.25,-316269.0,,
June 2012,294663.25,787.0,287169.25,-215136.0,,
September 2012,294663.25,375.0,287169.25,-363434.0,,
December 2012,294663.25,375.0,287169.25,-363434.0,789773.0,551294.0
March 2013,387949.0,750.0,387199.0,-621933.0,661260.0,479645.0
June 2013,556394.0,73546.0,482848.0,-863871.0,529293.0,401236.0
September 2013,590269.0,1725.0,588544.0,-2681558.0,,
December 2013,1823878.0,-47848.0,1868226.0,-2681558.0,624575.0,555374.0
March 2014,550561.0,1290.0,545771.0,-754315.0,470412.0,404711.0
June 2014,2497339.0,7332.0,2486507.0,-2060539.6666666667,375511.0,313310.0
September 2014,647573.0,93268.0,550805.0,-2060539.6666666667,543157.0,484456.0
December 2014,525315.0,-70006.0,591821.0,-2060539.6666666667,428767.0,351066.0
March 2015,497735.0,2412.0,491823.0,,396566.0,322365.0
June 2015,459031.0,3981.0,451550.0,,656666.0,608465.0
September 2015,723791.0,36634.0,683040.0,,1187191.0,1124607.0
December 2015,875916.0,74288.0,647203.0,,124064.0,65905.0
March 2016,513698.0,17222.0,492051.0,,137461.0,83727.0
June 2016,512345.0,4210.0,503710.0,,,8676.0
