,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,,5350250.0,-17280750.0,,
December 2008,,5350250.0,-17280750.0,,
March 2009,,5350250.0,-17280750.0,,
June 2009,,5350250.0,-17280750.0,,
September 2009,,5177000.0,2184500.0,,
December 2009,,5177000.0,2184500.0,,
March 2010,,5177000.0,2184500.0,,
June 2010,,5177000.0,2184500.0,121284000.0,48780000.0
September 2010,357750.0,6227000.0,5002000.0,,
December 2010,357750.0,4360000.0,3242000.0,,
March 2011,357750.0,5690000.0,701000.0,,
June 2011,357750.0,4880000.0,-10258000.0,136483000.0,60213000.0
September 2011,477000.0,5074000.0,-5509000.0,135766000.0,63771000.0
December 2011,477000.0,6343000.0,16144000.0,169157000.0,78058000.0
March 2012,586000.0,7748000.0,1876000.0,169588000.0,84872000.0
June 2012,586000.0,6285000.0,-850000.0,167512000.0,81533000.0
September 2012,586000.0,6037000.0,418000.0,158641000.0,72448000.0
December 2012,586000.0,6466000.0,180000.0,163171000.0,78091000.0
March 2013,618000.0,5875000.0,1477000.0,161214000.0,80018000.0
June 2013,618000.0,4770000.0,280000.0,158520000.0,79183000.0
September 2013,618000.0,6760000.0,-6325000.0,155215000.0,76410000.0
December 2013,618000.0,8797000.0,-361000.0,151329000.0,71886000.0
March 2014,405500.0,5072000.0,4785000.0,149902000.0,69201000.0
June 2014,405500.0,5166000.0,5099000.0,154774000.0,73143000.0
September 2014,405500.0,4966000.0,6228000.0,149109000.0,67207000.0
December 2014,405500.0,4897000.0,7563000.0,160599000.0,82245000.0
March 2015,187000.0,6480000.0,5070000.0,166587000.0,85178000.0
June 2015,187000.0,8025000.0,7871000.0,178975000.0,94066000.0
September 2015,187000.0,5497000.0,6771000.0,189395000.0,92494000.0
December 2015,187000.0,5681000.0,6479000.0,194310000.0,91180000.0
March 2016,229000.0,6321000.0,7059000.0,201107000.0,100938000.0
June 2016,229000.0,6404000.0,6308000.0,211699000.0,107939000.0
September 2016,229000.0,6981000.0,9532000.0,220157000.0,114113000.0
December 2016,229000.0,6987000.0,8285000.0,225336000.0,110901000.0
March 2017,,7649000.0,8678000.0,234573000.0,118801000.0
June 2017,,8311000.0,6369000.0,241946000.0,134355000.0
September 2017,,8154000.0,14137000.0,234017000.0,136957000.0
December 2017,,8993000.0,12639000.0,240328000.0,134742000.0
March 2018,,8562000.0,8927000.0,245211000.0,138650000.0
June 2018,,8309000.0,7527000.0,260155000.0,148861000.0
September 2018,,7584000.0,9008000.0,273580000.0,161233000.0
December 2018,,8996000.0,11822000.0,277892000.0,154623000.0
March 2019,,8147000.0,9720000.0,290100000.0,159839000.0
June 2019,,8648000.0,7911000.0,298724000.0,169011000.0
September 2019,,7186000.0,8215000.0,307020000.0,175640000.0
December 2019,,5309000.0,12947000.0,322597000.0,184206000.0
March 2020,,9503000.0,9842000.0,382402000.0,242263000.0
June 2020,,8889000.0,8490000.0,357013000.0,217038000.0
September 2020,,9510000.0,10381000.0,361746000.0,221084000.0
December 2020,,16188000.0,11632000.0,366575000.0,222283000.0
March 2021,,10946000.0,15427000.0,381102000.0,229548000.0
June 2021,,29164000.0,20135000.0,1014297000.0,353641000.0
September 2021,,24202000.0,23876000.0,1017468000.0,351896000.0
December 2021,,17552000.0,31869000.0,1041467000.0,367098000.0
March 2022,,16266000.0,37437000.0,1076819000.0,395265000.0
June 2022,,17859000.0,25560000.0,1106620000.0,422524000.0
