,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1777573.0,320506.0,-1681739.0,,
June 2010,1762135.0,431961.0,-1446187.0,,
September 2010,1566107.0,316759.0,-1262311.0,,
December 2010,1903699.0,533735.0,-3937650.0,3579916.0,2080857.0
March 2011,1367207.0,233912.0,-640585.0,,
June 2011,1484241.0,226647.0,-668381.0,9219232.0,7877822.0
September 2011,1949853.0,350332.0,-1207394.0,8103776.0,6823130.0
December 2011,3017201.0,1243519.0,-2986658.0,5021900.0,4712926.0
March 2012,1603075.0,229786.0,-1576534.0,3378449.0,3121719.0
June 2012,1708419.0,236018.0,-1522201.0,2859266.0,2656052.0
September 2012,1517280.0,179694.0,-1888538.0,2817815.0,2657580.0
December 2012,1940956.0,340275.0,-16541201.0,3754757.0,3680126.0
March 2013,1547641.0,237550.0,-566004.0,3079658.0,3030285.0
June 2013,894842.0,223534.0,11244026.0,2979756.0,2941410.0
September 2013,739595.0,124401.0,-4295330.0,2505593.0,2476620.0
