,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2005,754014.8421052631,344540.6842105263,-62899.666666666664,,
June 2005,754014.8421052631,344540.6842105263,-62899.666666666664,,
September 2005,754014.8421052631,344540.6842105263,-62899.666666666664,,
December 2005,754014.8421052631,344540.6842105263,-415199.75,,
March 2006,754014.8421052631,344540.6842105263,-415199.75,,
June 2006,754014.8421052631,344540.6842105263,-415199.75,,
September 2006,754014.8421052631,344540.6842105263,-415199.75,,
December 2006,754014.8421052631,344540.6842105263,-1206984.25,,
March 2007,754014.8421052631,344540.6842105263,-1206984.25,,
June 2007,754014.8421052631,344540.6842105263,-1206984.25,,
September 2007,754014.8421052631,344540.6842105263,-1206984.25,,
December 2007,754014.8421052631,344540.6842105263,-1100446.5,,
March 2008,754014.8421052631,344540.6842105263,-1100446.5,,
June 2008,754014.8421052631,344540.6842105263,-1100446.5,,
September 2008,754014.8421052631,344540.6842105263,-1100446.5,,
December 2008,754014.8421052631,344540.6842105263,-743616.75,,
March 2009,754014.8421052631,344540.6842105263,-743616.75,,
June 2009,754014.8421052631,344540.6842105263,-743616.75,,
September 2009,754014.8421052631,344540.6842105263,-743616.75,,
December 2009,434056.0,215610.5,-434056.0,,
March 2010,434056.0,215610.5,-434056.0,,
June 2010,763167.0,246465.0,-763167.0,,
September 2010,689683.0,269016.0,-689683.0,,
December 2010,329377.0,79904.5,-329377.0,314947.0,285747.0
March 2011,149509.0,79904.5,-163254.0,,
June 2011,180849.0,36140.0,-205180.0,,
September 2011,171545.0,0.0,-203747.0,208957.0,187846.0
December 2011,208330.0,-215143.0,-252431.0,251869.0,233455.0
March 2012,303133.0,0.0,-348209.0,710629.0,689420.0
June 2012,313096.0,0.0,-350630.0,339331.0,320524.0
September 2012,1037879.0,0.0,-1068668.0,558948.0,405142.0
December 2012,433213.0,0.0,-469648.0,417219.0,272171.0
March 2013,511876.0,0.0,-562762.0,254061.0,117227.0
June 2013,387676.0,0.0,-444595.0,352157.0,179071.0
September 2013,403888.0,0.0,-547206.0,3064858.0,2902246.0
December 2013,484837.0,0.0,-478437.0,2060009.0,1907872.0
March 2014,643319.0,,-631094.0,1595339.0,1453344.0
June 2014,429027.0,,-445163.0,1106058.0,937835.0
September 2014,1112891.0,,-1167718.0,2145736.0,1989536.0
December 2014,433120.0,,-488493.0,1557052.0,1412876.0
March 2015,424010.0,,-468982.0,1011348.0,878963.0
June 2015,414490.0,,-467538.0,3056766.0,2936173.0
September 2015,1082485.0,,-1125425.0,2545867.0,2437065.0
December 2015,331980.0,,-379802.0,2166418.0,2026040.0
March 2016,423915.0,,-472224.0,1708488.0,1595587.0
June 2016,445546.0,,-491928.0,1232619.0,1147369.0
September 2016,549635.0,,-580156.0,725045.0,662921.0
December 2016,548741.0,,-139968.0,370090.0,282720.0
March 2017,580286.0,,-595104.0,1336820.0,1276593.0
June 2017,531254.0,,-561701.0,915628.0,868625.0
September 2017,359892.0,,-1503478.0,541784.0,511971.0
December 2017,301823.0,41040.5,-355712.0,2192357.0,2165406.0
March 2018,399204.0,41040.5,-484309.0,1826976.0,1800923.0
June 2018,386870.0,41040.5,-118651.0,1508194.0,1366865.0
September 2018,1014964.0,41040.5,-1194802.0,1171799.0,770470.0
December 2018,1122512.0,39526.25,-883772.0,2657085.0,2231669.0
March 2019,709315.0,39526.25,-718731.0,1894260.0,1362931.0
June 2019,765575.0,39526.25,-1086843.0,2782283.0,2204430.0
September 2019,852173.0,39526.25,-1720439.0,4112436.0,3509711.0
December 2019,1592518.0,10000.0,-2284373.0,3566419.0,2857208.0
March 2020,1374715.0,10000.0,-8061400.0,3721498.0,2262976.0
June 2020,2686000.0,10000.0,-566358.0,7662057.0,4557285.0
September 2020,6163769.0,10000.0,-1641194.0,21909431.0,17600639.0
December 2020,5151000.0,75000.0,-272000.0,21216000.0,16606000.0
March 2021,5539000.0,75000.0,2037000.0,17525000.0,12919000.0
June 2021,6692000.0,75000.0,-1841000.0,22033000.0,14428000.0
September 2021,8799000.0,75000.0,-3207000.0,76278000.0,67956000.0
December 2021,8023000.0,,-3221000.0,75314000.0,66161000.0
March 2022,8739000.0,,-2996000.0,70496000.0,59808000.0
June 2022,8283000.0,,-1534000.0,56718000.0,43691000.0
