,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,41960500.0,3967000.0,,
June 2009,41960500.0,3967000.0,,
September 2009,41960500.0,3967000.0,,
December 2009,41960500.0,3967000.0,,
March 2010,42248000.0,6377000.0,,
June 2010,44323000.0,3274000.0,,
September 2010,58412000.0,-2478000.0,,
December 2010,53319000.0,8425000.0,,
March 2011,44088000.0,7281000.0,,
June 2011,47559000.0,2936000.0,,
September 2011,51425000.0,4749000.0,,
December 2011,58012000.0,10207000.0,,
March 2012,50486000.0,8050000.0,,
June 2012,52898000.0,3545000.0,,
September 2012,57763000.0,3995000.0,,
December 2012,65563000.0,7941000.0,,
March 2013,53673000.0,3248000.0,,
June 2013,57600000.0,934000.0,,
September 2013,64560000.0,1099000.0,,
December 2013,71298000.0,2732000.0,,
March 2014,63358000.0,-732000.0,,
June 2014,63494000.0,-3189000.0,,
September 2014,66468000.0,-1851000.0,,
December 2014,71956000.0,2296000.0,,
March 2015,63318000.0,374000.0,,
June 2015,64819000.0,-3031000.0,,
September 2015,71915000.0,-2763000.0,,
December 2015,75687000.0,1082000.0,,
March 2016,63887000.0,-1620000.0,,
June 2016,65255000.0,-6082000.0,,
September 2016,69906000.0,-4823000.0,,
