,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,289744.0,,39845.5,,
March 2010,289744.0,,39845.5,,
June 2010,251303.0,,81585.0,,
September 2010,304344.0,,93022.0,,
December 2010,267799.0,,42097.0,,
March 2011,303128.0,,237421.0,,
June 2011,334933.0,,240741.0,,
September 2011,446916.0,,163404.0,,
December 2011,386469.0,,355823.0,,
March 2012,445055.0,,399009.0,,
June 2012,463488.0,,370578.0,,
September 2012,549415.0,,82020.0,,
December 2012,525168.0,,116235.0,,
March 2013,472739.0,,12726.0,,
June 2013,454874.0,,29574.0,,
September 2013,537953.0,,524659.0,,
December 2013,534539.0,,180513.0,,
March 2014,537282.0,,-92387.0,,
June 2014,575356.0,,541366.0,,
September 2014,1379481.0,,84927.0,,
December 2014,-27370.0,,-18542.0,,
March 2015,529587.0,1000000.0,50761.0,,
June 2015,501290.0,0.0,1647.0,,
September 2015,1002836.0,,778502.0,,
December 2015,455787.0,,68531.0,,
March 2016,433607.0,,-56131.0,,
June 2016,447117.0,,20417.0,,
September 2016,299391.0,,57593.0,,
December 2016,291018.0,,-39413.0,,
March 2017,276738.0,,48119.0,,
June 2017,292847.0,,81134.0,,
September 2017,281199.0,,-16480.0,,
December 2017,264047.0,,198689.0,,
March 2018,273822.0,,-52472.0,,
June 2018,295224.0,,4939.0,,
September 2018,320877.0,,159073.0,,
December 2018,311408.0,,-18788.0,,
March 2019,689965.0,,-16923.0,,
June 2019,374428.0,,104834.0,,
September 2019,31034.0,,-392737.0,,
December 2019,325798.0,,-184481.0,,
March 2020,341102.0,,-63590.0,,
June 2020,453728.0,,-47794.0,,
September 2020,333056.0,,-112550.0,,
December 2020,373735.0,,489339.0,,
March 2021,416485.0,,-4046.0,,
June 2021,567172.0,,-343204.0,,
September 2021,785300.0,,-272903.0,,
December 2021,389428.0,,-101148.0,,
