,OperatingExpenses,NetIncomeLoss,Assets
March 2009,41177500.0,5178250.0,
June 2009,41177500.0,5178250.0,
September 2009,41177500.0,5178250.0,
December 2009,41177500.0,5178250.0,
March 2010,40818000.0,5614000.0,
June 2010,42485000.0,7910000.0,
September 2010,42518000.0,8406000.0,
December 2010,38555000.0,6388000.0,891967000.0
March 2011,41973000.0,5189000.0,
June 2011,44620000.0,7745000.0,883391000.0
September 2011,44788000.0,8437000.0,875431000.0
December 2011,42510000.0,3642000.0,865141000.0
March 2012,43276000.0,5530000.0,863400000.0
June 2012,44468000.0,8139000.0,856801000.0
September 2012,46689000.0,7299000.0,851712000.0
December 2012,52615000.0,-2782000.0,835503000.0
March 2013,43728000.0,6364000.0,832621000.0
June 2013,46107000.0,9682000.0,827567000.0
September 2013,48054000.0,7917000.0,820634000.0
