,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,59000.0,,,
June 2011,59000.0,,,
September 2011,59000.0,,,
December 2011,59000.0,,,
March 2012,3745000.0,12957750.0,,
June 2012,3745000.0,12957750.0,,
September 2012,3745000.0,12957750.0,,
December 2012,3745000.0,12957750.0,405345000.0,76015000.0
March 2013,8098000.0,45464000.0,,
June 2013,8348000.0,35538000.0,,
September 2013,5369000.0,24132000.0,1000.0,
December 2013,4959000.0,49217000.0,604380000.0,236238000.0
March 2014,6291000.0,29007000.0,638232000.0,239451000.0
June 2014,6238000.0,40926000.0,590779000.0,154478000.0
September 2014,5314000.0,18599000.0,594427000.0,102404000.0
December 2014,4513000.0,30916000.0,664317000.0,117530000.0
March 2015,5060000.0,893000.0,754969000.0,71841000.0
June 2015,4912000.0,13478000.0,771486000.0,67417000.0
September 2015,5193000.0,23143000.0,758465000.0,68388000.0
December 2015,6067000.0,14507000.0,733610000.0,57723000.0
March 2016,6459000.0,-6054000.0,718400000.0,56536000.0
June 2016,6442000.0,-15447000.0,683188000.0,34285000.0
September 2016,3447000.0,-11697000.0,680387000.0,43867000.0
December 2016,3668000.0,-17355000.0,663742000.0,42352000.0
March 2017,5069000.0,13744000.0,667920000.0,61522000.0
June 2017,3388000.0,-1426000.0,637912000.0,46781000.0
September 2017,3674000.0,-523000.0,625778000.0,49895000.0
December 2017,3667000.0,12684000.0,624104000.0,64956000.0
March 2018,5104000.0,30146000.0,645739000.0,100936000.0
