,NetIncomeLoss,Assets
March 2011,,
June 2011,,1086685000.0
September 2011,,1129465000.0
December 2011,,1102639000.0
March 2012,,1028803000.0
June 2012,,967745000.0
September 2012,,1014183000.0
December 2012,,968274000.0
March 2013,,929527000.0
June 2013,,938255000.0
September 2013,,978525000.0
December 2013,,1003808000.0
March 2014,,974137000.0
June 2014,,957875000.0
September 2014,,982133000.0
December 2014,,970029000.0
March 2015,,960241000.0
June 2015,,1027671000.0
September 2015,,1055219000.0
December 2015,,1090618000.0
March 2016,,1085015000.0
June 2016,,1087538000.0
September 2016,,1121587000.0
December 2016,,1195375000.0
March 2017,2197000.0,1103885000.0
June 2017,1792000.0,1107460000.0
September 2017,2272000.0,1157111000.0
December 2017,-6114000.0,1162305000.0
March 2018,2019000.0,1189260000.0
June 2018,2412000.0,1239287000.0
September 2018,1850000.0,1251122000.0
December 2018,7068000.0,1237732000.0
March 2019,2635000.0,1214451000.0
June 2019,2549000.0,1198794000.0
September 2019,2403000.0,1197190000.0
December 2019,3488000.0,1203541000.0
March 2020,2063000.0,1248232000.0
June 2020,4021000.0,1418171000.0
September 2020,4107000.0,1443191000.0
December 2020,5156000.0,1465679000.0
March 2021,5833000.0,1500036000.0
June 2021,5229000.0,1524763000.0
September 2021,6351000.0,1665891000.0
December 2021,3958000.0,1664323000.0
March 2022,4353000.0,1649550000.0
June 2022,5738000.0,1693085000.0
