,NetIncomeLoss,Assets
March 2009,29136250.0,
June 2009,29136250.0,
September 2009,29136250.0,
December 2009,29136250.0,
March 2010,6646500.0,
June 2010,6646500.0,
September 2010,6646500.0,
December 2010,6646500.0,455333000.0
March 2011,19785000.0,
June 2011,91000.0,918379000.0
September 2011,-11643000.0,948678000.0
December 2011,6940000.0,955060000.0
March 2012,10762000.0,1072644000.0
June 2012,2144000.0,1379465000.0
September 2012,3123000.0,1595786000.0
December 2012,167913000.0,2074158000.0
March 2013,3177000.0,2211410000.0
June 2013,3194000.0,2460053000.0
September 2013,3093000.0,2220099000.0
December 2013,39997000.0,2196409000.0
March 2014,7033000.0,2641279000.0
June 2014,18839000.0,3431738000.0
September 2014,12847000.0,3764696000.0
December 2014,-30966000.0,4017731000.0
March 2015,-42185000.0,4366617000.0
June 2015,6601000.0,4694670000.0
September 2015,-52630000.0,4182234000.0
December 2015,18811000.0,4178336000.0
March 2016,-31618000.0,3791289000.0
June 2016,12894000.0,3985044000.0
September 2016,18813000.0,4034597000.0
December 2016,-41436000.0,4141554000.0
March 2017,5254000.0,4720492000.0
June 2017,-17928000.0,4368891000.0
September 2017,22868000.0,4215599000.0
December 2017,7241000.0,4160529000.0
March 2018,-56383000.0,4460519000.0
June 2018,-3608000.0,4254376000.0
September 2018,-5501000.0,4536412000.0
December 2018,-26305000.0,4099450000.0
March 2019,17594000.0,4673158000.0
June 2019,-23525000.0,4063892000.0
September 2019,-7737000.0,4099538000.0
December 2019,27410000.0,4000114000.0
March 2020,-94170000.0,2358307000.0
June 2020,10234000.0,785800000.0
September 2020,4759000.0,945335000.0
December 2020,11461000.0,1212389000.0
March 2021,-6040000.0,883344000.0
June 2021,-7059000.0,1030097000.0
September 2021,-250000.0,879609000.0
December 2021,3834000.0,803036000.0
March 2022,-2701000.0,920883000.0
June 2022,307000.0,1084755000.0
