,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 1996,2612194.690909091,,872136.5454545454,-86492.0,,
September 1996,2612194.690909091,,872136.5454545454,-86492.0,,
December 1996,2612194.690909091,,872136.5454545454,-86492.0,,
March 1997,2612194.690909091,,872136.5454545454,-494850.0,,
June 1997,2612194.690909091,,872136.5454545454,-494850.0,,
September 1997,2612194.690909091,,872136.5454545454,-494850.0,,
December 1997,2612194.690909091,,872136.5454545454,-494850.0,,
March 1998,2612194.690909091,,872136.5454545454,-301095.0,,
June 1998,2612194.690909091,,872136.5454545454,-301095.0,,
September 1998,2612194.690909091,,872136.5454545454,-301095.0,,
December 1998,2612194.690909091,,872136.5454545454,-301095.0,,
March 1999,2612194.690909091,,872136.5454545454,-263871.25,,
June 1999,2612194.690909091,,872136.5454545454,-263871.25,,
September 1999,2612194.690909091,,872136.5454545454,-263871.25,,
December 1999,2612194.690909091,,872136.5454545454,-263871.25,,
March 2000,2612194.690909091,,872136.5454545454,-925271.0,,
June 2000,2612194.690909091,,872136.5454545454,-925271.0,,
September 2000,2612194.690909091,,872136.5454545454,-925271.0,,
December 2000,2612194.690909091,,872136.5454545454,-925271.0,,
March 2001,2612194.690909091,,872136.5454545454,-4084780.0,,
June 2001,2612194.690909091,,872136.5454545454,-4084780.0,,
September 2001,2612194.690909091,,872136.5454545454,-4084780.0,,
December 2001,2612194.690909091,,872136.5454545454,-4084780.0,,
March 2002,2612194.690909091,,872136.5454545454,-526431.75,,
June 2002,2612194.690909091,,872136.5454545454,-526431.75,,
September 2002,2612194.690909091,,872136.5454545454,-526431.75,,
December 2002,2612194.690909091,,872136.5454545454,-526431.75,,
March 2003,2612194.690909091,,872136.5454545454,-583019.25,,
June 2003,2612194.690909091,,872136.5454545454,-583019.25,,
September 2003,2612194.690909091,,872136.5454545454,-583019.25,,
December 2003,2612194.690909091,,872136.5454545454,-583019.25,,
March 2004,2612194.690909091,,872136.5454545454,-1675262.0,,
June 2004,2612194.690909091,,872136.5454545454,-1675262.0,,
September 2004,2612194.690909091,,872136.5454545454,-1675262.0,,
December 2004,2612194.690909091,,872136.5454545454,-1675262.0,,
March 2005,2612194.690909091,,872136.5454545454,-6195661.5,,
June 2005,2612194.690909091,,872136.5454545454,-6195661.5,,
September 2005,2612194.690909091,,872136.5454545454,-6195661.5,,
December 2005,2612194.690909091,,872136.5454545454,-6195661.5,,
March 2006,2612194.690909091,,872136.5454545454,-7332943.25,,
June 2006,2612194.690909091,,872136.5454545454,-7332943.25,,
September 2006,2612194.690909091,,872136.5454545454,-7332943.25,,
December 2006,2612194.690909091,,872136.5454545454,-7332943.25,,
March 2007,2612194.690909091,,872136.5454545454,-5535510.0,,
June 2007,2612194.690909091,,872136.5454545454,-5535510.0,,
September 2007,2612194.690909091,,872136.5454545454,-5535510.0,,
December 2007,2612194.690909091,,872136.5454545454,-5535510.0,,
March 2008,2612194.690909091,,872136.5454545454,-6661873.25,,
June 2008,2612194.690909091,,872136.5454545454,-6661873.25,,
September 2008,2612194.690909091,,872136.5454545454,-6661873.25,,
December 2008,2612194.690909091,,872136.5454545454,-6661873.25,,
March 2009,2612194.690909091,,872136.5454545454,-2831264.5,,
June 2009,2612194.690909091,,872136.5454545454,-2831264.5,,
September 2009,2612194.690909091,,872136.5454545454,-2831264.5,,
December 2009,2612194.690909091,,872136.5454545454,-2831264.5,,
March 2010,2419885.0,,1174676.0,-2403074.0,,
June 2010,1942750.0,,1303217.0,-1919442.0,,
September 2010,1868138.0,,944950.0,-1843899.0,,
December 2010,2797883.0,,1566861.0,-2284507.0,28486817.0,28409079.0
March 2011,2994415.0,,1573746.0,-2956439.0,,
June 2011,4406465.0,,1824108.0,-4392190.0,50161643.0,42732426.0
September 2011,3552845.0,,1981869.0,-3539326.0,46274513.0,39037880.0
December 2011,2443160.0,,1810370.0,-2371976.0,61856471.0,51792211.0
March 2012,4171496.0,,2045238.0,-4152517.0,57510036.0,47307187.0
June 2012,4221558.0,,1871059.0,-4211163.0,54180488.0,44285194.0
September 2012,3218499.0,,1816181.0,-3199053.0,51558688.0,41638466.0
December 2012,4016449.0,,1786927.0,-3996756.0,46971815.0,37173662.0
March 2013,5592913.0,,2112706.0,-5580867.0,42327985.0,32529484.0
June 2013,4953239.0,,2099925.0,-4941172.0,63836085.0,54116339.0
September 2013,5270721.0,,2158417.0,-5253531.0,59649265.0,49934378.0
December 2013,5722328.0,,2146952.0,-5704715.0,55250000.0,45528000.0
March 2014,6839000.0,,2266233.0,-6371000.0,62358557.0,50612637.0
June 2014,7202000.0,,2370000.0,-7152000.0,59369605.0,47563880.0
September 2014,7884126.0,,2454830.0,-7866497.0,56164045.0,44058950.0
December 2014,7353874.0,,2396937.0,-7313000.0,70500000.0,58403000.0
March 2015,9650000.0,,3578000.0,-9616000.0,62720000.0,50562000.0
June 2015,10181000.0,,2410000.0,-10151000.0,56764000.0,44753000.0
September 2015,9828000.0,,2460000.0,-9912000.0,63438000.0,51449000.0
December 2015,9714000.0,,2515000.0,-10162000.0,54217000.0,42252000.0
March 2016,10742000.0,,2835000.0,-11207000.0,50145000.0,38249000.0
June 2016,1983000.0,,2439000.0,-10706000.0,47676000.0,35818000.0
September 2016,7246000.0,,2134000.0,-8152000.0,40118000.0,28283000.0
