,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9654250.0,-918250.0,,
June 2009,9654250.0,-918250.0,,
September 2009,9654250.0,-918250.0,,
December 2009,9654250.0,-918250.0,,
March 2010,10750.5,-160.0,,
June 2010,10750.5,-160.0,,
September 2010,10296.0,656.0,,
December 2010,42435203.0,-950.0,81258.0,16385.0
March 2011,14104.0,-2847.0,,
June 2011,11705000.0,7924000.0,,
September 2011,12372000.0,2859000.0,96699.0,30336.0
December 2011,29505896.0,-10766657.0,103350.0,35449.0
March 2012,14723.0,3721.0,109916.0,40194.0
June 2012,15975000.0,-2227000.0,108615000.0,38942000.0
September 2012,14788000.0,4379000.0,115600000.0,42879000.0
December 2012,22788277.0,1929279.0,107970000.0,34785000.0
March 2013,6072000.0,-4119000.0,100245000.0,27455000.0
June 2013,5294000.0,-4055000.0,92689000.0,20405000.0
September 2013,3486000.0,-600000.0,91185000.0,16907000.0
December 2013,687000.0,-2801000.0,86648000.0,13662000.0
March 2014,2570000.0,-834000.0,89823000.0,15531000.0
June 2014,1630000.0,-1635000.0,86841000.0,10765000.0
September 2014,2027000.0,-2051000.0,89344000.0,11581000.0
December 2014,57359000.0,-57403000.0,31374000.0,7802000.0
March 2015,4749000.0,-2526000.0,27991000.0,4404000.0
