,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9930000.0,12738500.0,,
June 2009,9930000.0,12738500.0,,
September 2009,9930000.0,12738500.0,,
December 2009,9930000.0,12738500.0,,
March 2010,9319000.0,23245000.0,,
June 2010,9823000.0,19850000.0,,
September 2010,9805000.0,9200000.0,,
December 2010,9400000.0,25870000.0,784569000.0,289371000.0
March 2011,9370000.0,-7604000.0,,
June 2011,14811000.0,789000.0,1428123000.0,429769000.0
September 2011,16344000.0,-3732000.0,1380832000.0,364743000.0
December 2011,16553000.0,-28542000.0,1404582000.0,397711000.0
March 2012,15566000.0,-15659000.0,1368491000.0,370484000.0
June 2012,15266000.0,-25763000.0,1342341000.0,360502000.0
September 2012,14672000.0,-20552000.0,1289222000.0,322461000.0
December 2012,14418000.0,-76932000.0,1204121000.0,278249000.0
March 2013,13967000.0,-42116000.0,1160016000.0,260591000.0
June 2013,13690000.0,52629000.0,1098717000.0,218603000.0
September 2013,13260000.0,-25512000.0,1066040000.0,206802000.0
