,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,6754.25,-7004.25,,
June 2008,6754.25,-7004.25,,
September 2008,6754.25,-7004.25,,
December 2008,6754.25,-7004.25,,
March 2009,6754.25,-7004.25,,
June 2009,6754.25,-7004.25,,
September 2009,6754.25,-7004.25,,
December 2009,6754.25,-7004.25,,
March 2010,4067.0,-4567.0,,
June 2010,2140.0,-2640.0,,
September 2010,1982.0,-2482.0,,
December 2010,2768.0,-3268.0,,
March 2011,4190.0,-4690.0,,
June 2011,1984.0,-2484.0,,
September 2011,2470.0,-2970.0,,
December 2011,2511.0,-3011.0,0.0,0.0
March 2012,4657.0,-5157.0,0.0,
June 2012,2594.0,-3094.0,0.0,0.0
September 2012,2989.0,-3489.0,,
December 2012,14141.0,-14073.0,5625.0,5625.0
March 2013,29884.0,-29884.0,100.0,100.0
June 2013,76469.0,-76469.0,229.0,229.0
September 2013,12848.0,-12848.0,2981.0,2981.0
December 2013,-4709.0,-2259.0,287.0,287.0
March 2014,100079.0,-108243.0,318913.0,318913.0
June 2014,112975.0,-117525.0,215189.0,215189.0
September 2014,115017.0,-119617.0,107073.0,107073.0
December 2014,109266.0,-113866.0,54.0,54.0
March 2015,909.0,-5409.0,70.0,70.0
June 2015,5340.0,-9890.0,2630.0,2630.0
September 2015,3190.0,-859927.0,3190.0,
December 2015,9795.0,842342.0,309.0,309.0
March 2016,147.0,-147.0,162.0,162.0
June 2016,21369.0,-21557.0,23944.0,23944.0
September 2016,1356.0,-5308.0,14516.0,14516.0
December 2016,115190.0,-112390.0,26136.0,26136.0
March 2017,47408.0,-49944.0,57355.0,57355.0
June 2017,25382.0,-30759.0,107864.0,61296.0
September 2017,24091.0,-35140.0,148806.0,103595.0
