,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-7580000.0,,
June 2009,-6870000.0,,
September 2009,5134000.0,,
December 2009,17767000.0,,
March 2010,3654000.0,,
June 2010,20790000.0,,
September 2010,3059000.0,,
December 2010,6625000.0,567352000.0,409224000.0
March 2011,181000.0,582381000.0,399308000.0
June 2011,3636000.0,592679000.0,393301000.0
September 2011,14672000.0,621587000.0,392240000.0
December 2011,18220000.0,657206000.0,376019000.0
March 2012,12068000.0,671049000.0,361089000.0
June 2012,6142000.0,1114913000.0,709035000.0
September 2012,13402000.0,1181621000.0,668892000.0
December 2012,16115000.0,1237727000.0,568516000.0
March 2013,8818000.0,1321165000.0,483053000.0
June 2013,4230000.0,1486082000.0,456769000.0
September 2013,4971000.0,1530667000.0,427612000.0
December 2013,-16614000.0,1512601000.0,403768000.0
March 2014,332000.0,1480281000.0,365984000.0
June 2014,4376000.0,1460499000.0,338292000.0
September 2014,-62414000.0,1394519000.0,302967000.0
December 2014,-461219000.0,941238000.0,298847000.0
March 2015,-108474000.0,905338000.0,334569000.0
June 2015,-257849000.0,651353000.0,229355000.0
