,NetIncomeLoss,Assets
March 2009,2767000.0,
June 2009,2767000.0,
September 2009,2767000.0,
December 2009,2767000.0,
March 2010,3256000.0,
June 2010,-1131000.0,
September 2010,2421000.0,
December 2010,-8930000.0,1723952000.0
March 2011,799000.0,
June 2011,-39989000.0,1676461000.0
September 2011,-12162000.0,1578023000.0
December 2011,-55955000.0,1455424000.0
March 2012,1502000.0,1389623000.0
June 2012,151000.0,
September 2012,-27732000.0,1286041000.0
December 2012,-6853000.0,1162631000.0
March 2013,-69000.0,1132869000.0
June 2013,-1309000.0,1072131000.0
September 2013,298000.0,1038127000.0
December 2013,-506000.0,945177000.0
March 2014,-287000.0,1063530000.0
June 2014,-6234000.0,1052027000.0
September 2014,-849000.0,1030714000.0
December 2014,-3785000.0,1017989000.0
March 2015,594000.0,1009706000.0
June 2015,-2130000.0,979340000.0
September 2015,-1076000.0,951480000.0
December 2015,-601000.0,948722000.0
March 2016,1480000.0,938159000.0
June 2016,1012000.0,916552000.0
September 2016,1393000.0,915280000.0
December 2016,-6638000.0,945177000.0
March 2017,1680000.0,942354000.0
June 2017,1709000.0,954457000.0
September 2017,1794000.0,962965000.0
December 2017,33270000.0,970801000.0
March 2018,1934000.0,1000104000.0
June 2018,1983000.0,1040521000.0
September 2018,2437000.0,1050491000.0
December 2018,2440000.0,1069692000.0
March 2019,2839000.0,1091323000.0
June 2019,3633000.0,1126788000.0
September 2019,2282000.0,1132164000.0
December 2019,1764000.0,1245779000.0
March 2020,1840000.0,1274210000.0
June 2020,1982000.0,1304508000.0
September 2020,2066000.0,1291624000.0
December 2020,3117000.0,1312302000.0
March 2021,3222000.0,1361711000.0
June 2021,3901000.0,1338910000.0
September 2021,4341000.0,1352848000.0
December 2021,3445000.0,1415692000.0
March 2022,3579000.0,1412706000.0
June 2022,4036000.0,1421068000.0
